time,latitude,longitude,step,surface,valid_time,sp,tp,t2m,d2m,v10,u10,date,is_fire_day
2006-02-02,56.5,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91856.81,1.6602873e-05,265.31003,264.00113,1.7255859,1.4676819,2006-02-02,0
2006-02-02,56.5,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92148.81,5.118847e-05,264.4409,263.04605,1.6220703,1.1786194,2006-02-02,0
2006-02-02,56.5,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,93344.81,7.942617e-05,264.65573,263.26675,1.921875,0.45108032,2006-02-02,0
2006-02-02,56.5,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93384.81,7.105172e-05,264.95065,263.6769,2.1328125,0.20791626,2006-02-02,0
2006-02-02,56.5,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,94003.81,7.070899e-05,265.0991,263.8273,2.2314453,0.19815063,2006-02-02,0
2006-02-02,56.5,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,94116.81,6.0397386e-05,265.15768,263.81363,2.3007812,0.09072876,2006-02-02,0
2006-02-02,56.5,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,94476.81,6.196201e-05,265.03854,263.58707,2.2714844,-0.39559937,2006-02-02,0
2006-02-02,56.5,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,94638.81,7.3823336e-05,265.00925,263.47964,2.1445312,-0.9571228,2006-02-02,0
2006-02-02,56.5,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,94353.81,0.00010857284,264.31198,262.62027,2.069336,-1.1993103,2006-02-02,0
2006-02-02,56.5,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,94211.81,0.00012444258,264.22604,262.28238,1.9892578,-1.29599,2006-02-02,0
2006-02-02,56.0,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92378.81,8.523463e-07,264.8491,262.77652,2.1298828,1.0741272,2006-02-02,0
2006-02-02,56.0,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91029.81,9.566545e-07,267.72214,265.2648,1.9013672,1.5780334,2006-02-02,0
2006-02-02,56.0,-119.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92698.81,8.523463e-07,264.63425,262.81558,1.2998047,2.1278381,2006-02-02,0
2006-02-02,56.0,-118.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92910.81,1.001358e-06,265.08737,263.2316,0.6220703,2.353424,2006-02-02,0
2006-02-02,56.0,-118.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93035.81,1.7911195e-06,265.12253,263.20035,0.67578125,2.3475647,2006-02-02,0
2006-02-02,56.0,-117.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,93279.81,3.221631e-06,261.40573,259.95035,1.7851562,1.8221741,2006-02-02,0
2006-02-02,56.0,-117.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92671.81,5.9783456e-06,263.32565,261.8312,2.1640625,1.3905334,2006-02-02,0
2006-02-02,56.0,-116.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91426.81,9.524822e-06,267.12643,265.59293,1.3945312,1.8563538,2006-02-02,0
2006-02-02,56.0,-116.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91866.81,1.7049908e-05,267.4448,266.0109,1.2939453,2.0809631,2006-02-02,0
2006-02-02,56.0,-115.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92261.81,2.2101402e-05,267.43307,266.0187,1.4501953,1.9276428,2006-02-02,0
2006-02-02,56.0,-115.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92210.81,2.1639466e-05,266.89792,265.49918,1.5224609,1.7596741,2006-02-02,0
2006-02-02,56.0,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92538.81,1.9881129e-05,266.32956,264.79214,1.6875,1.4969788,2006-02-02,0
2006-02-02,56.0,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92703.81,3.3724307e-05,265.72995,264.07535,1.8925781,0.8583069,2006-02-02,0
2006-02-02,56.0,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92625.81,6.620884e-05,265.32565,263.81363,1.9589844,0.14541626,2006-02-02,0
2006-02-02,56.0,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93022.81,9.584725e-05,265.02878,263.7609,2.1923828,0.0741272,2006-02-02,0
2006-02-02,56.0,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,93387.81,7.5358155e-05,264.9858,263.74527,2.5449219,0.07608032,2006-02-02,0
2006-02-02,56.0,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92074.81,6.4301494e-05,264.71628,263.47574,2.5820312,-0.036224365,2006-02-02,0
2006-02-02,56.0,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92001.81,0.00011149347,264.39206,263.14957,2.4335938,0.092681885,2006-02-02,0
2006-02-02,56.0,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92897.81,0.00011161268,264.83932,263.34488,2.1757812,0.031158447,2006-02-02,0
2006-02-02,56.0,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,94478.81,7.450879e-05,265.29636,263.25504,2.1464844,-0.5489197,2006-02-02,0
2006-02-02,56.0,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93967.81,4.4959783e-05,264.5659,262.41324,1.8710938,-0.7911072,2006-02-02,0
2006-02-02,55.5,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,90252.81,2.1636486e-06,269.50925,266.1105,1.8017578,1.157135,2006-02-02,0
2006-02-02,55.5,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,90257.81,1.3440847e-06,268.82565,265.91324,1.4824219,1.5536194,2006-02-02,0
2006-02-02,55.5,-119.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,90177.81,1.2248754e-06,268.24948,265.52847,1.2109375,1.9657288,2006-02-02,0
2006-02-02,55.5,-118.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91106.81,2.3126602e-06,268.0073,265.47964,1.7597656,1.9110413,2006-02-02,0
2006-02-02,55.5,-118.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92837.81,5.1438806e-06,268.0815,265.56363,2.0449219,1.5086975,2006-02-02,0
2006-02-02,55.5,-117.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92891.81,7.3343513e-06,268.02878,265.6984,1.8632812,1.6502991,2006-02-02,0
2006-02-02,55.5,-117.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92838.81,7.1853397e-06,267.27682,264.84683,1.9824219,1.9530334,2006-02-02,0
2006-02-02,55.5,-116.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92902.81,5.5164096e-06,267.18698,264.8859,1.6689453,2.0467834,2006-02-02,0
2006-02-02,55.5,-116.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92963.81,5.5760142e-06,268.1069,265.673,1.4453125,2.2674866,2006-02-02,0
2006-02-02,55.5,-115.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92783.81,8.064509e-06,268.66354,266.13394,1.8183594,2.5985413,2006-02-02,0
2006-02-02,55.5,-115.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92646.81,8.496642e-06,266.75534,264.7101,2.1435547,1.8944397,2006-02-02,0
2006-02-02,55.5,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89900.81,1.5991925e-05,264.1284,262.23355,1.7597656,0.49697876,2006-02-02,0
2006-02-02,55.5,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,90486.81,3.9312243e-05,263.25925,261.94058,1.5742188,0.10244751,2006-02-02,0
2006-02-02,55.5,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91563.81,9.8082426e-05,264.30417,263.13394,1.6669922,0.17178345,2006-02-02,0
2006-02-02,55.5,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92239.81,0.00016428829,264.61667,263.4445,2.0761719,-0.02645874,2006-02-02,0
2006-02-02,55.5,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92109.81,0.0001799047,264.38815,263.2238,2.3095703,-0.24813843,2006-02-02,0
2006-02-02,55.5,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91574.81,0.00016278327,264.34323,263.17105,2.3710938,-0.025482178,2006-02-02,0
2006-02-02,55.5,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92220.81,9.4729665e-05,264.60495,263.37222,2.2910156,0.10635376,2006-02-02,0
2006-02-02,55.5,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92412.81,5.5643915e-05,264.76706,263.17496,2.3828125,-0.04989624,2006-02-02,0
2006-02-02,55.5,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92951.81,3.9997696e-05,264.59714,262.78824,2.4355469,-0.25497437,2006-02-02,0
2006-02-02,55.5,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92435.81,4.2843818e-05,263.64597,261.9191,2.296875,-0.43466187,2006-02-02,0
2006-02-02,55.0,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,89461.81,3.74645e-05,270.03854,265.632,1.390625,1.5624084,2006-02-02,0
2006-02-02,55.0,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91274.81,3.027916e-06,267.87448,264.1691,1.5175781,1.0135803,2006-02-02,0
2006-02-02,55.0,-119.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91551.81,8.523463e-07,266.72214,263.83707,1.5273438,1.101471,2006-02-02,0
2006-02-02,55.0,-118.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92060.81,1.1950731e-06,268.34518,265.0851,1.6699219,0.95010376,2006-02-02,0
2006-02-02,55.0,-118.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92188.81,4.5627353e-06,266.05417,263.3273,1.9541016,0.60928345,2006-02-02,0
2006-02-02,55.0,-117.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91397.81,8.556247e-06,266.06198,263.35464,1.8476562,0.8348694,2006-02-02,0
2006-02-02,55.0,-117.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91634.81,9.182096e-06,266.03268,263.61246,2.0791016,0.7743225,2006-02-02,0
2006-02-02,55.0,-116.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89784.81,1.0836125e-05,267.73972,264.65543,2.0214844,0.8661194,2006-02-02,0
2006-02-02,55.0,-116.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,90546.81,1.4322996e-05,268.98972,265.88785,1.7216797,1.3934631,2006-02-02,0
2006-02-02,55.0,-115.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89703.81,1.5336274e-05,268.55612,265.7726,1.1123047,1.8417053,2006-02-02,0
2006-02-02,55.0,-115.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,88763.81,1.7645954e-05,265.394,263.04996,0.9472656,1.929596,2006-02-02,0
2006-02-02,55.0,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91904.81,3.0177831e-05,264.46042,262.7941,1.2041016,0.8807678,2006-02-02,0
2006-02-02,55.0,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92119.81,3.5870074e-05,264.83542,263.67105,1.5371094,0.02432251,2006-02-02,0
2006-02-02,55.0,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92440.81,7.231832e-05,264.82956,263.44058,1.7275391,0.022369385,2006-02-02,0
2006-02-02,55.0,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92947.81,0.00014123619,264.43893,263.09488,1.7919922,-0.25204468,2006-02-02,0
2006-02-02,55.0,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,93472.81,0.00018094778,264.8315,263.40152,1.8583984,-0.7227478,2006-02-02,0
2006-02-02,55.0,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93192.81,0.00016910136,265.17722,263.81754,2.1533203,-0.87509155,2006-02-02,0
2006-02-02,55.0,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92273.81,0.00010817051,264.8491,263.52066,2.0361328,-0.6963806,2006-02-02,0
2006-02-02,55.0,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92369.81,8.49098e-05,263.96237,262.6769,2.0283203,-0.530365,2006-02-02,0
2006-02-02,55.0,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92064.81,9.0751055e-05,263.52097,262.1945,1.9345703,-0.5293884,2006-02-02,0
2006-02-02,55.0,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92356.81,0.00012272895,263.14597,261.68863,2.477539,-0.47860718,2006-02-02,0
2006-02-02,54.5,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,85220.81,0.00021669567,267.08542,263.93472,1.8476562,1.0184631,2006-02-02,0
2006-02-02,54.5,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,84961.81,0.00020651818,267.47995,263.33316,1.8564453,0.81533813,2006-02-02,0
2006-02-02,54.5,-119.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,87931.81,4.1562318e-05,267.97214,263.85855,1.6572266,0.9042053,2006-02-02,0
2006-02-02,54.5,-118.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89410.81,4.105568e-05,267.80222,263.68277,1.8535156,0.42276,2006-02-02,0
2006-02-02,54.5,-118.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,89267.81,4.4319033e-05,268.55222,263.94254,1.7861328,0.7635803,2006-02-02,0
2006-02-02,54.5,-117.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89659.81,4.5660137e-05,268.47995,263.78824,1.7255859,0.9598694,2006-02-02,0
2006-02-02,54.5,-117.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,90440.81,7.20948e-05,267.12643,263.43668,1.9033203,0.55752563,2006-02-02,0
2006-02-02,54.5,-116.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89546.81,3.968477e-05,264.34128,261.42886,1.6494141,0.51651,2006-02-02,0
2006-02-02,54.5,-116.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,88410.81,2.7436017e-05,265.40573,262.9152,0.31152344,1.4676819,2006-02-02,0
2006-02-02,54.5,-115.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,88722.81,1.3533235e-05,266.40768,264.2687,-0.4658203,2.1122131,2006-02-02,0
2006-02-02,54.5,-115.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,90533.81,1.2341142e-05,265.86276,263.88004,0.08984375,2.2030334,2006-02-02,0
2006-02-02,54.5,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92267.81,2.144575e-05,264.75143,263.06754,1.1044922,1.4344788,2006-02-02,0
2006-02-02,54.5,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92351.81,2.734661e-05,264.86667,263.35855,1.6337891,0.5448303,2006-02-02,0
2006-02-02,54.5,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92154.81,3.5497545e-05,264.92136,263.47183,1.71875,0.19326782,2006-02-02,0
2006-02-02,54.5,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92321.81,4.917681e-05,264.76706,263.3937,2.149414,-0.29403687,2006-02-02,0
2006-02-02,54.5,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92296.81,0.00010779798,264.644,263.20425,2.2607422,-0.48446655,2006-02-02,0
2006-02-02,54.5,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93078.81,0.00011529327,265.15964,263.55582,2.3066406,-0.86727905,2006-02-02,0
2006-02-02,54.5,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92908.81,9.492338e-05,264.93503,263.2316,2.2041016,-1.0274353,2006-02-02,0
2006-02-02,54.5,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93211.81,8.568466e-05,264.5991,262.90543,1.9648438,-0.92977905,2006-02-02,0
2006-02-02,54.5,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,93340.81,7.576049e-05,264.53464,262.71793,1.8662109,-0.9942322,2006-02-02,0
2006-02-02,54.5,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93536.81,7.3286894e-05,264.34323,262.34097,1.6689453,-1.0743103,2006-02-02,0
2006-02-02,54.0,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,80861.81,0.0006431371,263.49753,262.10464,1.6650391,0.66104126,2006-02-02,0
2006-02-02,54.0,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,79958.81,0.00034617184,263.44284,261.34097,1.6230469,1.0526428,2006-02-02,0
2006-02-02,54.0,-119.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,85120.81,0.00016284287,265.09128,262.70816,1.5507812,0.83584595,2006-02-02,0
2006-02-02,54.0,-118.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,83818.81,6.0293078e-05,264.68503,261.17886,1.6542969,0.68447876,2006-02-02,0
2006-02-02,54.0,-118.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,86179.81,4.430413e-05,266.03073,261.53043,1.3779297,0.7674866,2006-02-02,0
2006-02-02,54.0,-117.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,87433.81,6.723702e-05,266.55417,261.98355,1.4248047,0.70791626,2006-02-02,0
2006-02-02,54.0,-117.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,88574.81,0.00010274649,266.1655,262.10464,1.4179688,0.98916626,2006-02-02,0
2006-02-02,54.0,-116.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,87107.81,0.00012234152,265.89792,262.0441,1.1992188,1.5575256,2006-02-02,0
2006-02-02,54.0,-116.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,88669.81,9.104908e-05,265.47214,262.2355,0.7734375,1.8456116,2006-02-02,0
2006-02-02,54.0,-115.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89775.81,6.81907e-05,264.5776,261.8976,0.69140625,1.8407288,2006-02-02,0
2006-02-02,54.0,-115.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91810.81,1.2668967e-05,262.6909,260.82535,1.0175781,1.8749084,2006-02-02,0
2006-02-02,54.0,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92227.81,3.6388635e-06,263.49557,261.62613,1.2460938,1.7870178,2006-02-02,0
2006-02-02,54.0,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91840.81,7.110834e-06,266.0776,264.07144,1.3232422,1.51651,2006-02-02,0
2006-02-02,54.0,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92208.81,1.2817979e-05,265.21237,263.7648,1.4765625,0.68447876,2006-02-02,0
2006-02-02,54.0,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92548.81,2.3442506e-05,263.35495,262.14566,1.7734375,-0.61434937,2006-02-02,0
2006-02-02,54.0,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92648.81,7.182658e-05,264.41745,263.03433,2.2910156,-1.1182556,2006-02-02,0
2006-02-02,54.0,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92522.81,0.000102567676,264.3569,262.80777,2.5673828,-1.1905212,2006-02-02,0
2006-02-02,54.0,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92726.81,7.142425e-05,264.48776,262.74136,2.8261719,-1.1680603,2006-02-02,0
2006-02-02,54.0,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92633.81,2.9104947e-05,264.5073,262.56168,2.7851562,-1.0977478,2006-02-02,0
2006-02-02,54.0,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92882.81,1.9553303e-05,264.42722,262.3195,2.3427734,-0.88583374,2006-02-02,0
2006-02-02,54.0,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92747.81,1.8078088e-05,264.30026,261.79996,2.022461,-0.7510681,2006-02-02,0
2006-02-02,53.5,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,79868.81,0.0005921304,260.28268,258.65738,0.85058594,-0.82821655,2006-02-02,0
2006-02-02,53.5,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,78573.81,0.00046457647,260.05222,258.64175,1.3027344,-0.15048218,2006-02-02,0
2006-02-02,53.5,-119.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,77730.81,0.0002828717,260.54245,259.04996,1.7070312,0.54678345,2006-02-02,0
2006-02-02,53.5,-118.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,79358.81,0.0002582699,263.28464,261.5695,1.515625,1.3006897,2006-02-02,0
2006-02-02,53.5,-118.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,82958.81,0.00012019575,264.34518,261.82535,1.2675781,1.0848694,2006-02-02,0
2006-02-02,53.5,-117.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,85422.81,3.9446353e-05,264.61862,261.27066,1.1289062,1.1678772,2006-02-02,0
2006-02-02,53.5,-117.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,87607.81,4.622638e-05,266.46432,262.33316,0.5683594,1.4100647,2006-02-02,0
2006-02-02,53.5,-116.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,88747.81,7.315278e-05,267.56198,262.86246,0.7910156,1.3231506,2006-02-02,0
2006-02-02,53.5,-116.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,88982.81,4.568994e-05,266.11472,262.1613,0.93359375,1.5243225,2006-02-02,0
2006-02-02,53.5,-115.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89699.81,0.0001336962,269.07956,263.75113,0.9199219,1.7792053,2006-02-02,0
2006-02-02,53.5,-115.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,90509.81,0.000251922,268.3784,264.19644,1.0126953,2.1678772,2006-02-02,0
2006-02-02,53.5,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91200.81,0.00020776987,266.10104,263.3898,0.7861328,2.139557,2006-02-02,0
2006-02-02,53.5,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91542.81,0.0002183944,267.63425,264.96402,0.5839844,2.2342834,2006-02-02,0
2006-02-02,53.5,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91933.81,6.3794854e-05,267.06003,265.0187,1.0791016,1.9305725,2006-02-02,0
2006-02-02,53.5,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91360.81,1.1849404e-05,265.03854,263.62418,1.8310547,0.5487366,2006-02-02,0
2006-02-02,53.5,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92219.81,2.4336576e-05,264.7944,263.59683,2.5644531,-0.51278687,2006-02-02,0
2006-02-02,53.5,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92536.81,4.759729e-05,264.25534,262.75894,2.8710938,-1.1729431,2006-02-02,0
2006-02-02,53.5,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92368.81,4.452765e-05,264.0815,262.37613,2.7734375,-1.3770447,2006-02-02,0
2006-02-02,53.5,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92649.81,3.2651424e-05,264.09714,262.15347,2.7490234,-1.2217712,2006-02-02,0
2006-02-02,53.5,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,93086.81,2.1967291e-05,264.14792,261.96597,2.5664062,-1.3692322,2006-02-02,0
2006-02-02,53.5,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,93226.81,3.3664703e-05,263.87253,261.55582,2.3408203,-1.5000916,2006-02-02,0
2006-02-02,53.0,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,79640.81,0.0003826648,261.4233,260.07144,0.8330078,-0.01083374,2006-02-02,0
2006-02-02,53.0,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,84338.81,0.00037066935,265.27487,264.5109,0.31835938,-0.21395874,2006-02-02,0
2006-02-02,53.0,-119.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,78775.81,0.00046930014,262.8569,261.83902,0.37695312,-0.21884155,2006-02-02,0
2006-02-02,53.0,-118.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,78648.81,0.00024265349,262.39987,261.22183,0.87890625,0.61709595,2006-02-02,0
2006-02-02,53.0,-118.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,82368.81,7.33316e-05,262.9741,261.3566,1.2900391,0.500885,2006-02-02,0
2006-02-02,53.0,-117.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,78839.81,7.313788e-05,261.08932,259.32535,1.8564453,0.6913147,2006-02-02,0
2006-02-02,53.0,-117.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,81965.81,3.8716196e-05,264.09518,261.3195,1.6699219,1.4774475,2006-02-02,0
2006-02-02,53.0,-116.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,85125.81,2.2146105e-05,265.2534,260.09683,1.2558594,0.6288147,2006-02-02,0
2006-02-02,53.0,-116.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,86778.81,3.7196278e-05,267.2358,261.21402,0.96777344,0.9549866,2006-02-02,0
2006-02-02,53.0,-115.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,88876.81,0.00010904968,267.72604,262.0363,1.1650391,1.3749084,2006-02-02,0
2006-02-02,53.0,-115.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,89769.81,0.0001271993,268.58932,263.10464,1.5078125,1.3612366,2006-02-02,0
2006-02-02,53.0,-114.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,89509.81,0.00012810827,269.18307,263.4445,1.3808594,1.6219788,2006-02-02,0
2006-02-02,53.0,-114.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,89957.81,0.00017281175,268.84518,264.38394,0.7060547,2.023346,2006-02-02,0
2006-02-02,53.0,-113.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,90953.81,0.0002928406,268.49362,265.132,0.31640625,2.3544006,2006-02-02,0
2006-02-02,53.0,-113.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,91379.81,8.398593e-05,266.4116,264.75308,1.015625,1.3329163,2006-02-02,0
2006-02-02,53.0,-112.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91703.81,1.8286704e-05,265.4526,264.2687,2.0371094,-0.5489197,2006-02-02,0
2006-02-02,53.0,-112.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92054.81,3.1250715e-05,264.6948,263.49332,2.3076172,-1.4786072,2006-02-02,0
2006-02-02,53.0,-111.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,91956.81,4.9355625e-05,263.5659,262.10855,2.3808594,-1.5596619,2006-02-02,0
2006-02-02,53.0,-111.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92318.81,5.4362416e-05,263.4526,261.7941,2.3691406,-1.3965759,2006-02-02,0
2006-02-02,53.0,-110.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,92593.81,3.4946203e-05,263.59518,261.75894,2.0966797,-1.3623962,2006-02-02,0
2006-02-02,53.0,-110.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,92998.81,3.670454e-05,263.5483,261.5988,1.7246094,-1.4639587,2006-02-02,0
2006-02-02,52.5,-120.0,0 days 12:00:00,0.0,2006-02-02 12:00:00,80428.81,0.0006777525,263.6655,262.43668,-0.036132812,-0.5918884,2006-02-02,0
2006-02-02,52.5,-119.5,0 days 12:00:00,0.0,2006-02-02 12:00:00,81209.81,0.0008665502,265.09518,264.18863,0.35546875,-0.1914978,2006-02-02,0
