time,latitude,longitude,step,surface,valid_time,slhf,d2m,sp,str,lai_lv,t2m,u10,sshf,ssrd,lai_hv,v10,tp,e,strd,ssr,date,is_fire_day,railway_count,industrial_count,power_line_count
2006-01-25,56.5,-119.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,135618.0,267.83615,92401.75,-1866714.0,1.3656006,270.40552,-0.66529846,822880.0,216.0,2.5877686,-0.6116028,4.2766322e-07,4.8019923e-05,10285869.0,64.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-118.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-400956.0,267.80685,90934.75,-3072385.0,0.5456543,269.96802,-0.6360016,2860176.0,28.0,1.6134033,0.9460144,4.2766322e-07,-0.00014125649,10502309.0,16.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-118.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-369212.0,269.54904,92124.75,-3045934.0,1.2086182,272.00317,-0.21803284,3152520.0,0.0,1.4243164,1.6383972,4.2766322e-07,-0.0001302585,10733247.0,0.0,2006-01-25,0,0,2,0
2006-01-25,56.5,-117.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-308090.0,269.00412,92488.75,-2748037.0,0.26867676,270.6223,-0.19361877,2679544.0,0.0,1.1640625,1.2018738,4.2766322e-07,-0.000108693726,10881596.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-117.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,19362.0,269.44553,93699.75,-2477117.0,2.9464111,271.03052,-1.3010406,2158316.0,0.0,1.1036377,1.0924988,4.2766322e-07,1.0996126e-05,10963894.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-116.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-167478.0,269.97092,92864.75,-2677081.0,0.66589355,272.34302,-1.8469391,2689100.0,0.0,1.3425293,1.0065613,4.2766322e-07,-5.9085898e-05,10889481.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-116.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-6012.0,269.59982,92904.75,-2729284.0,2.6533203,271.81177,-1.1613922,2723220.0,0.0,1.3773193,0.7477722,4.2766322e-07,-2.1215528e-06,10662967.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-115.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,137244.0,268.6213,93602.75,-2805894.0,1.2709961,270.14966,-0.7971344,2541220.0,0.0,1.4560547,0.6706238,4.2766322e-07,4.9972907e-05,10341497.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-115.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,33332.0,267.83615,92846.75,-3032969.0,0.0,270.06958,-1.7317047,2969736.0,0.0,1.34021,1.5846863,4.2766322e-07,1.1758879e-05,10096688.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-114.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,136450.0,267.62326,92371.75,-2935956.0,0.27111816,270.63013,-1.0031891,2694052.0,0.0,1.4197998,1.9167175,4.2766322e-07,4.896708e-05,9908705.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-114.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,307320.0,266.46506,92681.75,-2699568.0,0.0,268.44458,0.002670288,2214948.0,0.0,1.4112549,1.6227722,4.2766322e-07,0.00012040045,9874343.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-113.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,334150.0,263.1545,93866.75,-2243578.0,0.0,263.89966,-0.77760315,1356700.0,0.0,1.3125,1.4421082,5.841254e-07,0.00013081077,9833566.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-113.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,308772.0,263.22287,93911.75,-2042550.0,0.0,263.95825,-1.1164703,1188364.0,0.0,1.34021,1.6012878,8.0019225e-07,0.00012087729,9907534.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-112.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,303888.0,262.66623,94520.75,-1991837.0,0.0,263.35278,-0.6203766,1143800.0,0.0,1.3347168,1.76828,1.835823e-06,0.00011881627,9979300.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-112.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,349888.0,264.1506,94630.75,-2108983.0,0.0,264.82153,-0.008071899,1301936.0,0.0,1.3466797,1.728241,3.2439827e-06,0.00013797451,10109470.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-111.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,215614.0,264.00412,94983.75,-1988405.0,0.0,264.5149,-0.35865784,1308056.0,0.0,1.4248047,1.9753113,5.970895e-06,8.6539425e-05,10226288.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-111.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,99120.0,262.8928,95125.75,-1731033.0,0.0,263.8235,-1.0276031,1107712.0,0.0,1.3719482,1.7790222,1.1700392e-05,4.0803105e-05,10264837.0,0.0,2006-01-25,0,2,0,0
2006-01-25,56.5,-110.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,119214.0,263.64474,94820.75,-1513959.0,0.0,264.68872,-1.235611,774540.0,0.0,1.5229492,1.5817566,3.057271e-05,4.5725144e-05,10309184.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.5,-110.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,142356.0,263.7678,94659.75,-1582404.0,0.0,264.91333,-1.2727203,1310756.0,0.0,1.2767334,1.5739441,6.1507526e-05,5.9083104e-05,10361042.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-120.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,33892.0,266.21506,92627.75,-2507014.0,0.9141846,267.66528,-0.39674377,1526032.0,2424.0,4.4020996,1.3766785,4.2766322e-07,1.3007782e-05,10080302.0,904.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-119.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-318192.0,265.93967,91278.75,-3182386.0,1.9377441,267.46606,0.045639038,2859468.0,1332.0,2.7060547,1.5212097,4.2766322e-07,-0.00011220854,10193133.0,702.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-119.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,104992.0,267.36935,92944.75,-2381674.0,1.4776611,269.23755,0.1794281,1271248.0,724.0,1.9946289,1.0153503,4.2766322e-07,3.8224272e-05,10213232.0,288.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-118.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,153356.0,264.43576,93147.75,-2112937.0,1.0317383,265.82935,-1.610611,996740.0,282.0,3.2906494,0.97824097,4.2766322e-07,5.5412762e-05,10301928.0,116.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-118.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,115742.0,265.051,93270.75,-2171154.0,1.1694336,266.10083,-1.7502594,1127432.0,0.0,3.6461182,0.77511597,4.2766322e-07,4.272908e-05,10419692.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-117.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,158182.0,265.9338,93522.75,-2340151.0,2.0073242,267.25903,-1.3488922,1342292.0,0.0,1.361206,1.1862488,4.2766322e-07,5.9789047e-05,10539794.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-117.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,186578.0,268.8635,92927.75,-2496963.0,1.6748047,271.29614,-1.4172516,1934860.0,0.0,1.9160156,2.2565613,4.2766322e-07,6.916188e-05,10671474.0,0.0,2006-01-25,0,5,0,0
2006-01-25,56.0,-116.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-283642.0,269.41818,91719.75,-2867028.0,0.0,272.3645,-1.135025,2870308.0,0.0,1.3334961,2.1491394,4.2766322e-07,-0.00010006875,10731027.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-116.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-268828.0,269.37326,92183.75,-2928651.0,2.8408203,272.01294,-1.4250641,2902424.0,0.0,1.3345947,1.9499207,4.2766322e-07,-9.48431e-05,10665894.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-115.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-147936.0,269.03928,92609.75,-2980298.0,2.1169434,271.8606,-1.5090485,2904760.0,0.0,1.6866455,2.025116,4.2766322e-07,-5.219318e-05,10489979.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-115.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-128024.0,268.04123,92595.75,-3099844.0,2.6195068,270.98364,-1.6516266,2981236.0,0.0,1.456543,2.01828,4.2766322e-07,-4.5167282e-05,10241552.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-114.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-102778.0,267.3967,92956.75,-3224900.0,0.0,269.78247,-1.8811188,3125164.0,0.0,1.401001,1.7585144,4.2766322e-07,-3.597047e-05,10033801.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-114.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,249292.0,266.81076,93150.75,-2741849.0,2.5605469,268.7434,-1.7893219,1829600.0,0.0,1.5803223,1.5456238,4.2766322e-07,9.188894e-05,9917618.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-113.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,34628.0,265.83615,93097.75,-2953131.0,0.0,267.61646,-1.6047516,2539764.0,0.0,1.288208,1.8268738,4.2766322e-07,1.4436431e-05,9903891.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-113.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,69052.0,267.2131,93508.75,-2949375.0,0.0,268.8235,-0.80885315,2757964.0,0.0,1.1818848,2.3258972,4.2766322e-07,2.568774e-05,9949790.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-112.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-7374.0,268.44943,93874.75,-2961883.0,0.0,269.71997,-0.4660797,2960180.0,0.0,1.248291,2.5202332,4.2766322e-07,-4.775822e-06,10013985.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-112.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-59256.0,268.41037,92598.75,-2797930.0,0.0,269.95044,-0.54615784,2899060.0,0.0,1.1328125,2.3962097,5.096196e-07,-2.4837442e-05,10080423.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-111.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,1426.0,268.10764,92537.75,-2596281.0,0.0,269.75903,0.58665466,2672280.0,0.0,1.229248,2.0368347,1.0162591e-06,-4.461035e-07,10157146.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-111.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,6370.0,267.99826,93401.75,-2332501.0,0.0,269.26685,1.0358734,2351744.0,0.0,1.348999,1.9255066,2.9981136e-06,2.018176e-06,10295031.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-110.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,152650.0,267.88498,94942.75,-2116392.0,0.0,269.09497,0.3513031,1923036.0,0.0,1.3664551,2.0622253,4.830956e-06,6.179325e-05,10444615.0,0.0,2006-01-25,0,0,0,0
2006-01-25,56.0,-110.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,197698.0,267.53146,94419.75,-1912027.0,0.0,268.75708,0.24388123,1690112.0,0.0,1.3432617,2.158905,1.322031e-05,8.040946e-05,10488995.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-120.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-403460.0,265.94162,90483.75,-3238560.0,2.800537,267.91724,0.4030609,2833428.0,3830.0,1.4510498,2.016327,4.2766322e-07,-0.00014089979,10162422.0,2440.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-119.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-363112.0,266.43967,90484.75,-2968738.0,1.427002,268.31763,0.17063904,2561724.0,2590.0,2.586792,1.752655,4.2766322e-07,-0.00012626499,10260248.0,1520.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-119.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-369130.0,267.10764,90399.75,-2692222.0,2.724121,269.73364,0.7761078,2137620.0,1634.0,1.2996826,1.096405,4.2766322e-07,-0.00012813974,10378144.0,980.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-118.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-284766.0,265.3967,91309.75,-2773171.0,2.6644287,267.19458,0.9401703,2364300.0,846.0,1.7614746,1.8571472,4.2766322e-07,-9.9917874e-05,10492901.0,512.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-118.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,97182.0,265.39474,93016.75,-2481954.0,2.440918,267.62622,0.7761078,1629104.0,338.0,1.0957031,2.3366394,4.2766322e-07,3.7988648e-05,10583401.0,220.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-117.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,148864.0,269.28732,93066.75,-2583855.0,2.36792,272.302,0.2419281,2119044.0,112.0,1.1199951,2.6794128,4.2766322e-07,5.7448633e-05,10632616.0,76.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-117.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,133266.0,269.23654,93032.75,-2586837.0,1.6882324,272.6692,-0.19654846,2154680.0,0.0,1.7529297,3.0768738,4.2766322e-07,4.937686e-05,10586474.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-116.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,40368.0,268.0002,93121.75,-2649140.0,2.449463,270.9973,-1.0354156,2162640.0,0.0,1.2009277,2.1823425,4.2766322e-07,1.5981495e-05,10569641.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-116.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-242802.0,268.6467,93206.75,-2812766.0,0.010131836,271.36646,-1.7473297,1954908.0,0.0,1.4492188,1.4255066,4.2766322e-07,-8.4779225e-05,10480896.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-115.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-664764.0,268.48654,93054.75,-3048357.0,0.0,270.87817,-2.7541656,2553328.0,0.0,1.3319092,2.3493347,4.2766322e-07,-0.0002345955,10391125.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-115.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-59654.0,267.94748,92968.75,-2681400.0,1.4543457,270.22192,-3.2902985,1282884.0,0.0,1.7468262,2.8473816,4.2766322e-07,-2.1046959e-05,10251242.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-114.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-99658.0,266.09396,90331.75,-2699775.0,0.0,267.91528,-1.8596344,2358356.0,0.0,1.4921875,1.900116,4.2766322e-07,-3.4365803e-05,10088004.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-114.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,69654.0,265.0842,90969.75,-2653244.0,0.02746582,266.6809,-0.9084625,2084300.0,0.0,1.4287109,2.0065613,4.2766322e-07,2.8858893e-05,10040842.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-113.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,34234.0,266.16232,92056.75,-2847402.0,0.038085938,267.5852,-0.18385315,2507796.0,0.0,1.4451904,2.1042175,4.2766322e-07,1.3099052e-05,10097207.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-113.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,45972.0,267.2092,92727.75,-2896934.0,0.0,268.34106,-0.3625641,2724912.0,0.0,1.34021,2.1774597,4.2766322e-07,1.6218051e-05,10098500.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-112.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,49354.0,266.96115,92612.75,-2816433.0,0.7062988,268.18872,-0.9192047,2644668.0,0.0,1.3902588,2.0534363,4.2766322e-07,1.7343089e-05,10022944.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-112.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,66792.0,267.0803,92099.75,-2737727.0,2.7092285,268.4348,-0.41236877,2581300.0,0.0,1.8521729,2.2096863,4.2766322e-07,2.1614134e-05,10002028.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-111.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,31428.0,267.73654,92743.75,-2716504.0,0.671875,269.052,0.25950623,2702960.0,0.0,1.3577881,2.1940613,4.2766322e-07,8.068979e-06,10041435.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-111.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-110408.0,268.03732,92927.75,-2553049.0,0.0,269.2981,0.2702484,2675344.0,0.0,1.369873,2.2633972,5.3942193e-07,-4.4964254e-05,10186147.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-110.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,56614.0,267.18967,93455.75,-2027472.0,0.7219238,268.4348,0.28001404,801256.0,0.0,0.39294434,2.5016785,1.604855e-06,1.9938685e-05,10367568.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.5,-110.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-104054.0,268.34396,92937.75,-2152800.0,0.0,269.95044,0.4763031,2310672.0,0.0,1.4287109,2.29953,4.49568e-06,-3.6753714e-05,10492263.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-120.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-187662.0,264.7385,89718.75,-3300215.0,0.0,267.50708,1.4333344,2651716.0,6006.0,1.4462891,1.5729675,4.2766322e-07,-6.365776e-05,9944683.0,4336.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-119.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-39154.0,267.5881,91492.75,-2632558.0,2.2801514,270.46216,0.9948578,1443700.0,4282.0,2.5893555,1.2546082,4.2766322e-07,-1.2080185e-05,10209453.0,2984.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-119.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-116714.0,267.35178,91753.75,-2252841.0,2.9212646,270.5481,1.0397797,1254008.0,2872.0,0.7788086,1.1618347,4.2766322e-07,-3.973767e-05,10413624.0,1978.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-118.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-222306.0,265.48264,92246.75,-2731600.0,0.0,268.27075,1.1647797,2152416.0,1816.0,1.21875,1.6520691,4.2766322e-07,-7.649604e-05,10561710.0,1242.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-118.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-96788.0,266.94357,92366.75,-2459540.0,2.3497314,271.47192,0.5280609,1980480.0,964.0,0.8463135,2.4049988,4.2766322e-07,-3.1458214e-05,10702882.0,652.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-117.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-316164.0,268.38693,91596.75,-2667590.0,2.6170654,273.6848,0.33177185,2636956.0,498.0,0.9034424,2.6735535,4.2766322e-07,-0.00011207722,10753837.0,330.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-117.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-239898.0,269.03537,91842.75,-2674802.0,2.9766846,274.35474,-0.0158844,2706696.0,184.0,0.7564697,3.1979675,4.2766322e-07,-8.5272826e-05,10772762.0,124.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-116.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-668550.0,268.31662,90044.75,-3020499.0,0.0,274.9485,-0.012954712,3492408.0,0.0,1.4101562,3.203827,4.2766322e-07,-0.00023627281,10767468.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-116.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-621898.0,268.301,90809.75,-3244587.0,0.0,276.17114,-0.0940094,3927140.0,0.0,1.5469971,3.2311707,4.2766322e-07,-0.00022022985,10685764.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-115.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-537190.0,267.801,90037.75,-3214409.0,0.0,274.31958,-0.2893219,3603444.0,0.0,1.5231934,2.8796082,4.2766322e-07,-0.00018980354,10556810.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-115.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-292320.0,266.62326,89170.75,-2927868.0,0.0,270.09692,-0.4895172,2812252.0,0.0,1.3984375,2.1403503,4.2766322e-07,-0.000103200786,10384626.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-114.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-8584.0,265.28732,92318.75,-2792068.0,0.3741455,266.1477,-0.57936096,2165092.0,0.0,1.2373047,1.696991,4.2766322e-07,-1.13621354e-07,10238929.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-114.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,54962.0,267.92795,92548.75,-2982262.0,2.6710205,269.03833,-0.70436096,2642628.0,0.0,1.3132324,1.7546082,4.2766322e-07,2.4689361e-05,10207038.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-113.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-130412.0,267.60178,92883.75,-3072589.0,2.9284668,269.09497,-0.39967346,2905312.0,0.0,1.3416748,1.9274597,4.2766322e-07,-4.5973808e-05,10146148.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-113.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-40274.0,267.21506,93390.75,-2993272.0,0.27416992,268.5813,-0.8440094,2735844.0,0.0,1.6824951,1.8415222,4.2766322e-07,-1.3831072e-05,10133253.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-112.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,117894.0,267.36154,93920.75,-2878679.0,0.3206787,268.7942,-1.4865875,2440848.0,0.0,1.7104492,1.5827332,4.2766322e-07,4.6853907e-05,10080102.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-112.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-1020.0,267.52365,93655.75,-2859890.0,0.30737305,269.2063,-1.6340485,2680980.0,0.0,1.5703125,1.9743347,4.2766322e-07,-1.8626451e-09,10042159.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-111.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,333640.0,267.48654,92765.75,-2397719.0,2.5784912,268.9485,-1.2453766,1609892.0,0.0,1.4847412,2.0290222,4.2766322e-07,0.00012433808,10037110.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-111.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,60944.0,267.17795,92884.75,-2551835.0,0.11218262,268.46802,-0.7736969,2410144.0,0.0,1.420166,2.1940613,4.2766322e-07,2.2703782e-05,10071427.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-110.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,157204.0,266.467,92592.75,-2309402.0,0.0,267.8391,-0.42799377,2006936.0,0.0,1.3840332,2.1696472,4.9471845e-07,6.141234e-05,10125185.0,0.0,2006-01-25,0,0,0,0
2006-01-25,55.0,-110.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-71084.0,266.53928,92878.75,-2213053.0,1.3597412,267.83716,0.36497498,2205912.0,0.0,1.3981934,2.6637878,8.150934e-07,-2.6123598e-05,10239928.0,0.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-120.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-431592.0,264.4377,85593.75,-3512423.0,0.0,267.80396,0.72239685,2312208.0,8772.0,1.8231201,2.1960144,4.2766322e-07,-0.00015022233,9398685.0,5990.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-119.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-474802.0,264.7717,85324.75,-3384065.0,2.0268555,270.7024,0.5886078,2915464.0,6608.0,1.6396484,2.4342957,4.2766322e-07,-0.00016721245,9771123.0,4550.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-119.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-556554.0,266.36154,88228.75,-3389590.0,0.0,274.07935,1.3776703,3622084.0,4698.0,1.5059814,2.5466003,4.2766322e-07,-0.00019954238,10218744.0,3296.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-118.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-556776.0,266.31076,89650.75,-3078944.0,0.0,274.97388,1.3014984,3575540.0,3042.0,1.4135742,2.6579285,4.2766322e-07,-0.00019933842,10674693.0,2296.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-118.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-911144.0,266.07443,89505.75,-2841889.0,0.0,275.93872,1.3796234,3645104.0,1924.0,1.5059814,2.8854675,4.2766322e-07,-0.00032784138,10996275.0,1408.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-117.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-649288.0,267.25803,89897.75,-2725339.0,0.0,275.29028,1.16185,3237648.0,1062.0,1.4207764,2.7360535,4.2766322e-07,-0.00023154356,11019381.0,780.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-117.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-535598.0,268.10764,90687.75,-2744703.0,0.0,274.38403,0.14329529,3090064.0,536.0,1.4125977,2.656952,4.2766322e-07,-0.00019064639,10969129.0,370.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-116.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-508166.0,267.717,89849.75,-2802422.0,0.0,272.70825,-0.9240875,3024196.0,220.0,1.4868164,2.281952,4.2766322e-07,-0.00017928146,10843378.0,150.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-116.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-200254.0,264.3049,88781.75,-2377586.0,0.0,268.20044,-0.8547516,1696056.0,12.0,1.2293701,1.5426941,4.2766322e-07,-6.747153e-05,10617688.0,8.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-115.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-172700.0,265.48654,89123.75,-2383946.0,0.0,270.84888,0.6325531,1624164.0,0.0,1.442627,0.9323425,4.2766322e-07,-5.8461912e-05,10478220.0,0.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-115.0,0 days 12:00:00,0.0,2006-01-25 12:00:00,-162594.0,265.21115,90939.75,-2873528.0,0.0,267.5481,0.8903656,2375664.0,0.0,1.3311768,1.1979675,4.2766322e-07,-5.6201592e-05,10407658.0,0.0,2006-01-25,0,0,0,0
2006-01-25,54.5,-114.5,0 days 12:00:00,0.0,2006-01-25 12:00:00,-4342.0,267.72287,92675.75,-2789850.0,1.6947021,268.97192,-0.032485962,2054980.0,0.0,1.3632812,1.9342957,4.2766322e-07,2.223067e-06,10307192.0,0.0,2006-01-25,0,0,0,0
