time,latitude,longitude,step,surface,valid_time,t2m,sp,u10,v10,d2m,tp,e,lai_lv,lai_hv,sshf,slhf,ssrd,strd,ssr,str,date,is_fire_day
2006-01-24,55.5,-113.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,265.99292,93970.81,1.2006073,1.1128387,262.33945,7.535517e-05,-0.00022027548,0.0,1.3374023,2722156.0,-624366.0,0.0,10001976.0,0.0,-2440647.0,2006-01-24,0
2006-01-24,55.5,-112.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,265.42847,93808.81,1.5082245,0.96733093,261.55234,4.4718385e-05,-0.00023484044,0.7062988,1.3873291,2962240.0,-665650.0,0.0,9729399.0,0.0,-2646958.0,2006-01-24,0
2006-01-24,55.5,-112.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,264.34448,93223.81,1.8265839,0.5337372,260.72617,2.5764108e-05,-0.00027536694,2.7092285,1.8521729,3265356.0,-780526.0,0.0,9336023.0,0.0,-2881568.0,2006-01-24,0
2006-01-24,55.5,-111.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,264.3152,93837.81,1.9730682,0.4419403,260.48398,1.0594726e-05,-0.0003257012,0.671875,1.3577881,3733532.0,-912730.0,0.0,8970741.0,0.0,-3337920.0,2006-01-24,0
2006-01-24,55.5,-111.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,263.99878,93991.81,2.007248,0.52201843,260.1461,3.4868717e-06,-0.00030104537,0.0,1.3685303,3965880.0,-853308.0,0.0,8765670.0,0.0,-3577190.0,2006-01-24,0
2006-01-24,55.5,-110.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,263.67065,94497.81,2.0824432,0.31401062,260.7535,3.5762787e-07,-0.0002749227,0.7219238,0.39294434,1363100.0,-779268.0,0.0,8670000.0,0.0,-3570638.0,2006-01-24,0
2006-01-24,55.5,-110.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,263.29175,93906.81,1.9701385,-0.17524719,259.9918,7.4505806e-07,-0.00029152632,0.0,1.4256592,3928420.0,-826328.0,0.0,8636907.0,0.0,-3607309.0,2006-01-24,0
2006-01-24,55.0,-120.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,274.26245,90822.81,2.3168182,1.8462372,271.09726,0.0011117756,-6.2477775e-05,0.0,1.4492188,918656.0,-178672.0,2348.0,12428300.0,1638.0,-830015.0,2006-01-24,0
2006-01-24,55.0,-119.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.95972,92650.81,0.0756073,1.547409,270.75937,0.0017549694,-3.5231933e-05,2.281128,2.5906982,643912.0,-101990.0,1708.0,12485201.0,1142.0,-730792.0,2006-01-24,0
2006-01-24,55.0,-119.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.24292,92942.81,-0.6294708,1.3706512,271.40585,0.0045704246,-3.593415e-05,2.9212646,0.7788086,676628.0,-105380.0,1178.0,12525835.0,834.0,-686421.0,2006-01-24,0
2006-01-24,55.0,-118.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.8523,93452.81,-0.6099396,1.3970184,271.48984,0.0034351498,-6.751623e-05,0.0,1.21875,952480.0,-195388.0,676.0,12514181.0,472.0,-829455.0,2006-01-24,0
2006-01-24,55.0,-118.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,273.03394,93578.81,-1.1343536,1.5923309,271.51718,0.0036196113,-5.8956444e-05,2.3497314,0.84606934,790392.0,-165852.0,362.0,12414028.0,254.0,-690578.0,2006-01-24,0
2006-01-24,55.0,-117.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.31128,92802.81,-1.3130646,1.7632294,270.9039,0.0033908337,-0.00010524411,2.6170654,0.9034424,962352.0,-290592.0,160.0,12201620.0,110.0,-831351.0,2006-01-24,0
2006-01-24,55.0,-117.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.0769,93053.81,-1.4829865,2.1802216,270.28476,0.0025314987,-9.044632e-05,2.9766846,0.75671387,936852.0,-251988.0,0.0,11933359.0,0.0,-906912.0,2006-01-24,0
2006-01-24,55.0,-116.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.87378,91216.81,-1.1812286,2.0112762,268.7457,0.0017395318,-0.00012901053,0.0,1.4101562,1389468.0,-363466.0,0.0,11644649.0,0.0,-1221801.0,2006-01-24,0
2006-01-24,55.0,-116.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.46167,92016.81,-0.8950958,1.7895966,268.2789,0.0012919754,-0.0001394162,0.0,1.5496826,1675520.0,-391854.0,0.0,11355999.0,0.0,-1504805.0,2006-01-24,0
2006-01-24,55.0,-115.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.6394,91228.81,-0.7261505,1.7720184,267.4039,0.0009700209,-0.00015471876,0.0,1.5236816,1853880.0,-437388.0,0.0,11091010.0,0.0,-1639176.0,2006-01-24,0
2006-01-24,55.0,-115.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.06128,90357.81,-0.7574005,1.679245,266.57382,0.0006596595,-0.00017640833,0.0,1.3984375,1955484.0,-496214.0,0.0,10870646.0,0.0,-1754500.0,2006-01-24,0
2006-01-24,55.0,-114.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.7058,93573.81,-0.95661926,1.5903778,266.15585,0.00036512315,-0.00015157647,0.3741455,1.2373047,2092656.0,-419112.0,0.0,10729528.0,0.0,-2062268.0,2006-01-24,0
2006-01-24,55.0,-114.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,268.91284,93821.81,-1.0923615,1.6147919,264.18124,0.00018642843,-0.00013048947,2.6710205,1.3105469,2002844.0,-360742.0,0.0,10639229.0,0.0,-2114600.0,2006-01-24,0
2006-01-24,55.0,-113.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.93823,94159.81,-0.3491974,1.5757294,263.54843,0.00012779236,-0.00016081426,2.9284668,1.338623,2005484.0,-448092.0,0.0,10513335.0,0.0,-2193944.0,2006-01-24,0
2006-01-24,55.0,-113.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.80347,94662.81,0.52189636,1.35112,263.8121,8.621812e-05,-0.00014667679,0.27416992,1.6818848,2184644.0,-410584.0,0.0,10367733.0,0.0,-2332073.0,2006-01-24,0
2006-01-24,55.0,-112.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.58276,95173.81,1.2328339,0.8921356,263.3453,5.479157e-05,-0.0001904415,0.3206787,1.7077637,2638280.0,-532718.0,0.0,10100575.0,0.0,-2603976.0,2006-01-24,0
2006-01-24,55.0,-112.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.71753,94857.81,1.7240448,0.65483093,262.59726,3.273785e-05,-0.00031136908,0.30737305,1.567749,3325252.0,-869018.0,0.0,9649847.0,0.0,-3009682.0,2006-01-24,0
2006-01-24,55.0,-111.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.75073,93883.81,1.9193573,0.3247528,261.43515,1.7091632e-05,-0.0004562782,2.5784912,1.4842529,3329900.0,-1292080.0,0.0,9185926.0,0.0,-3292353.0,2006-01-24,0
2006-01-24,55.0,-111.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,265.1726,93938.81,2.0209198,0.02104187,260.57578,7.4356794e-06,-0.0002799984,0.11218262,1.420166,3999720.0,-793650.0,0.0,8825819.0,0.0,-3617243.0,2006-01-24,0
2006-01-24,55.0,-110.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,264.07886,93576.81,1.9955292,-0.37641907,259.7867,1.4007092e-06,-0.0002828641,0.0,1.3833008,4007320.0,-801772.0,0.0,8614395.0,0.0,-3707776.0,2006-01-24,0
2006-01-24,55.0,-110.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,264.1394,93813.81,2.4965057,-0.80903625,259.98398,0.0,-0.0003656121,1.3597412,1.3981934,4312604.0,-1036324.0,0.0,8541535.0,0.0,-3828970.0,2006-01-24,0
2006-01-24,54.5,-120.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,274.21167,86608.81,2.7045135,2.5181122,270.64413,0.0016295463,-0.00011957623,0.0,1.8304443,1875016.0,-338812.0,3878.0,11901689.0,2642.0,-1333602.0,2006-01-24,0
2006-01-24,54.5,-119.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,273.6062,86352.81,2.5638885,2.1069794,270.54843,0.0019059181,-6.4160675e-05,2.0268555,1.6452637,1068924.0,-185616.0,1970.0,11963982.0,1356.0,-1005726.0,2006-01-24,0
2006-01-24,54.5,-119.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.68823,89299.81,2.1283417,1.6782684,270.74765,0.002513945,-4.4536777e-05,0.0,1.5067139,899840.0,-132696.0,1022.0,12112426.0,720.0,-1006917.0,2006-01-24,0
2006-01-24,54.5,-118.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.5515,90773.81,1.1312714,1.7310028,269.441,0.0018800944,-3.294833e-05,0.0,1.4143066,824756.0,-99736.0,788.0,12275365.0,594.0,-936761.0,2006-01-24,0
2006-01-24,54.5,-118.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.5652,90633.81,0.9603729,1.75737,270.46445,0.0032199174,-4.995428e-05,0.0,1.5067139,855872.0,-145344.0,590.0,12372958.0,444.0,-851337.0,2006-01-24,0
2006-01-24,54.5,-117.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.32104,91033.81,0.21720886,1.7915497,269.99765,0.0031751096,-6.788131e-05,0.0,1.4207764,941900.0,-192400.0,406.0,12372556.0,306.0,-902081.0,2006-01-24,0
2006-01-24,54.5,-117.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.7859,91840.81,-0.718338,2.0327606,270.60507,0.002919227,-0.00010167342,0.0,1.4111328,1127736.0,-282580.0,200.0,12240406.0,142.0,-978037.0,2006-01-24,0
2006-01-24,54.5,-116.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.52026,90972.81,-1.2525177,2.0552216,269.94882,0.002493903,-0.00011437759,0.0,1.4868164,1306288.0,-319414.0,0.0,11931819.0,0.0,-1090321.0,2006-01-24,0
2006-01-24,54.5,-116.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.06714,89868.81,-1.0825958,1.7944794,269.10898,0.002108872,-9.137858e-05,0.0,1.2293701,1429536.0,-261284.0,0.0,11571624.0,0.0,-1281604.0,2006-01-24,0
2006-01-24,54.5,-115.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.64917,90240.81,-0.5806427,1.4360809,268.7125,0.0014722496,-0.000117783435,0.0,1.4449463,1639320.0,-334820.0,0.0,11330641.0,0.0,-1495250.0,2006-01-24,0
2006-01-24,54.5,-115.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.3484,92129.81,-0.5210724,1.4302216,268.84335,0.0007634908,-0.00015541073,0.0,1.3311768,1954296.0,-428282.0,0.0,11189704.0,0.0,-1814894.0,2006-01-24,0
2006-01-24,54.5,-114.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.52026,93916.81,-0.90974426,1.6333466,268.5035,0.0003540516,-0.00014070049,1.6947021,1.3626709,1840024.0,-392630.0,0.0,11053171.0,0.0,-1908663.0,2006-01-24,0
2006-01-24,54.5,-114.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.62378,94031.81,-1.1753693,1.8257294,266.9117,0.00017544627,-0.00011303555,2.5858154,1.2532959,1530808.0,-313548.0,0.0,10915131.0,0.0,-1796698.0,2006-01-24,0
2006-01-24,54.5,-113.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.06323,93855.81,-0.93122864,1.7329559,265.40585,0.00010545552,-9.7785145e-05,0.69592285,0.59277344,1606060.0,-267680.0,0.0,10772192.0,0.0,-1939518.0,2006-01-24,0
2006-01-24,54.5,-113.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,268.114,94028.81,-0.45954895,1.797409,264.1832,8.331239e-05,-9.2756934e-05,2.6182861,0.64123535,1718204.0,-255596.0,0.0,10612790.0,0.0,-2067582.0,2006-01-24,0
2006-01-24,54.5,-112.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.20972,93997.81,0.6117401,1.4175262,263.2457,7.9482794e-05,-0.00013231114,2.177246,0.8317871,1927300.0,-369408.0,0.0,10406482.0,0.0,-2233332.0,2006-01-24,0
2006-01-24,54.5,-112.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,268.0027,94752.81,1.4965057,0.7046356,262.566,5.5521727e-05,-0.00018366799,2.9316406,0.6591797,2520856.0,-516386.0,0.0,10069464.0,0.0,-2664700.0,2006-01-24,0
2006-01-24,54.5,-111.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.9265,94538.81,1.9193573,0.35112,262.0211,3.0189753e-05,-0.00028525572,2.5689697,1.102417,2866936.0,-802658.0,0.0,9676023.0,0.0,-2934026.0,2006-01-24,0
2006-01-24,54.5,-111.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.06714,94795.81,2.1381073,0.15483093,261.50937,9.834766e-06,-0.00026427768,2.036499,1.7655029,2964324.0,-747058.0,0.0,9346909.0,0.0,-3074033.0,2006-01-24,0
2006-01-24,54.5,-110.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.8191,94878.81,2.2425995,0.007369995,260.72226,1.5050173e-06,-0.0003974829,2.479248,1.3812256,3250412.0,-1120476.0,0.0,9096101.0,0.0,-3296418.0,2006-01-24,0
2006-01-24,54.5,-110.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,265.6316,95025.81,2.1312714,-0.33442688,261.6578,0.0,-0.00028456002,0.5605469,0.38598633,1374512.0,-805652.0,0.0,8935395.0,0.0,-3506162.0,2006-01-24,0
2006-01-24,54.0,-120.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.4226,82334.81,1.9720917,2.1177216,268.9078,0.0037742257,9.806827e-07,0.43762207,1.3724365,1181928.0,3160.0,5664.0,11935990.0,3748.0,-815288.0,2006-01-24,0
2006-01-24,54.0,-119.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.5359,81402.81,2.156662,2.1675262,268.07578,0.001886189,-7.5449236e-05,0.0,1.5454102,1684948.0,-213858.0,3622.0,11590019.0,2442.0,-1192354.0,2006-01-24,0
2006-01-24,54.0,-119.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.1726,86507.81,1.6937714,1.8813934,268.65585,0.0008126199,-4.010182e-05,0.0,1.5982666,1064880.0,-123530.0,2120.0,11318940.0,1412.0,-1497380.0,2006-01-24,0
2006-01-24,54.0,-118.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.35425,85198.81,2.266037,2.014206,268.03867,0.0009865016,-5.5239536e-05,1.4815674,1.6896973,1060076.0,-165502.0,1166.0,11468335.0,790.0,-1269153.0,2006-01-24,0
2006-01-24,54.0,-118.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.14526,87531.81,2.1908417,1.6382294,269.5328,0.0028789341,-6.876141e-05,1.8944092,1.756958,1022112.0,-201726.0,748.0,11852519.0,514.0,-1103146.0,2006-01-24,0
2006-01-24,54.0,-117.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.08667,88792.81,1.0013885,1.7739716,268.53476,0.0026410818,-8.2947314e-05,0.0,1.5394287,985812.0,-237046.0,602.0,12113154.0,428.0,-1008355.0,2006-01-24,0
2006-01-24,54.0,-117.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.52417,89961.81,0.22599792,1.7368622,269.316,0.002663225,-6.5717846e-05,0.0,1.5194092,1009136.0,-190774.0,440.0,12187219.0,322.0,-1027550.0,2006-01-24,0
2006-01-24,54.0,-116.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.7937,88529.81,-0.46736145,1.2310028,268.56015,0.002386734,-8.3229505e-05,0.0,1.6446533,1109716.0,-237898.0,152.0,11970401.0,106.0,-1073479.0,2006-01-24,0
2006-01-24,54.0,-116.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.91284,90135.81,-0.68611145,1.1968231,268.86093,0.0018611848,-8.899998e-05,0.26208496,1.3376465,1543640.0,-246122.0,18.0,11570663.0,14.0,-1513315.0,2006-01-24,0
2006-01-24,54.0,-115.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.40894,91289.81,-0.93611145,1.4731903,269.22617,0.0013175756,-4.567299e-05,0.15283203,0.86779785,1434196.0,-129352.0,0.0,11324030.0,0.0,-1656788.0,2006-01-24,0
2006-01-24,54.0,-115.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.42065,93369.81,-1.0054474,1.5806122,269.19296,0.0008287728,-5.317107e-05,2.786377,0.8552246,1465800.0,-151412.0,0.0,11314694.0,0.0,-1769613.0,2006-01-24,0
2006-01-24,54.0,-114.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.74878,93837.81,-1.0298615,1.7856903,269.46835,0.00044886768,-6.5970235e-05,2.3742676,1.2095947,1476324.0,-186890.0,0.0,11304790.0,0.0,-1770845.0,2006-01-24,0
2006-01-24,54.0,-114.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.39917,93493.81,-1.1978302,2.0151825,268.92148,0.0002349168,-7.148646e-05,2.1359863,1.2385254,1511168.0,-201410.0,0.0,11136426.0,0.0,-1847451.0,2006-01-24,0
2006-01-24,54.0,-113.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.24292,93896.81,-1.2466583,1.9800262,268.20273,0.0001295507,-7.6604076e-05,1.1623535,2.4090576,1488884.0,-214790.0,0.0,10933954.0,0.0,-1913551.0,2006-01-24,0
2006-01-24,54.0,-113.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.09058,94259.81,-1.062088,1.7554169,266.9,7.610023e-05,-8.945726e-05,1.2056885,2.0778809,1494292.0,-249886.0,0.0,10787228.0,0.0,-1974855.0,2006-01-24,0
2006-01-24,54.0,-112.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.823,94361.81,-0.22322083,1.6060028,265.5953,6.107986e-05,-0.000121979974,0.8996582,4.463501,1811800.0,-343048.0,0.0,10657034.0,0.0,-2172921.0,2006-01-24,0
2006-01-24,54.0,-112.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.42847,94215.81,0.8666229,1.3726044,263.99765,5.9768558e-05,-0.00012913626,0.85339355,3.433838,1901032.0,-363856.0,0.0,10421754.0,0.0,-2296501.0,2006-01-24,0
2006-01-24,54.0,-111.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.1433,94390.81,1.7572479,0.97514343,263.26132,4.631281e-05,-0.00014041737,0.6361084,0.8758545,2142552.0,-397564.0,0.0,10115747.0,0.0,-2524756.0,2006-01-24,0
2006-01-24,54.0,-111.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.34253,94256.81,2.1927948,0.60502625,262.5621,2.4363399e-05,-0.00021765474,1.3812256,1.9362793,2643676.0,-616562.0,0.0,9780133.0,0.0,-2830784.0,2006-01-24,0
2006-01-24,54.0,-110.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.37573,94462.81,2.1840057,0.23881531,261.76718,5.170703e-06,-0.00021584239,2.7652588,0.75390625,3168052.0,-611428.0,0.0,9427863.0,0.0,-3255666.0,2006-01-24,0
2006-01-24,54.0,-110.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.33862,94276.81,2.2152557,-0.22407532,260.4039,3.427267e-07,-0.00026734825,0.0,0.63134766,3549464.0,-757554.0,0.0,9128578.0,0.0,-3510374.0,2006-01-24,0
2006-01-24,53.5,-120.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.80542,81466.81,0.057052612,1.3628387,266.81015,0.0038438737,3.834162e-05,0.7796631,1.7341309,286328.0,101796.0,6136.0,12272537.0,3456.0,-145622.0,2006-01-24,0
2006-01-24,53.5,-119.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.61597,80111.81,0.48576355,1.8589325,265.66953,0.003189534,7.5167976e-05,0.6582031,1.9396973,400056.0,200046.0,6046.0,11666955.0,2756.0,-476662.0,2006-01-24,0
2006-01-24,53.5,-119.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.4187,79219.81,1.1049042,2.3257294,265.30624,0.001906246,9.3180686e-05,0.77697754,1.8293457,646920.0,247806.0,4946.0,11051929.0,2224.0,-1000272.0,2006-01-24,0
2006-01-24,53.5,-118.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,268.4402,80801.81,2.0746307,2.2563934,266.28476,0.0008441806,-5.811546e-05,2.3286133,1.7382812,1642256.0,-164726.0,3252.0,10846703.0,2144.0,-1623746.0,2006-01-24,0
2006-01-24,53.5,-118.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,268.59058,84359.81,1.7621307,1.9995575,265.38828,0.00033187866,-4.2364933e-05,0.0,1.6469727,844652.0,-128544.0,1726.0,11073461.0,1180.0,-1423665.0,2006-01-24,0
2006-01-24,53.5,-117.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.02612,86786.81,2.1420135,1.9770966,266.98788,0.0009252727,-4.5776367e-05,0.0,1.907959,892108.0,-140052.0,894.0,11420093.0,608.0,-1260964.0,2006-01-24,0
2006-01-24,53.5,-117.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.78198,88956.81,1.4857635,0.78178406,266.42734,0.0015812963,-5.4342672e-05,1.069458,1.5386963,1055092.0,-164342.0,676.0,11696189.0,486.0,-1287993.0,2006-01-24,0
2006-01-24,53.5,-116.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.58667,90134.81,-0.5913849,0.55815125,269.9293,0.001596719,-4.816614e-05,1.6079102,1.1685791,972408.0,-145270.0,524.0,11759519.0,380.0,-1268198.0,2006-01-24,0
2006-01-24,53.5,-116.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.49097,90397.81,-0.40193176,1.5874481,268.0953,0.0015926361,-4.9966387e-05,0.68151855,1.4038086,1519268.0,-148538.0,250.0,11531848.0,184.0,-1687126.0,2006-01-24,0
2006-01-24,53.5,-115.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,271.2937,91151.81,-0.60505676,2.2495575,269.70468,0.0013622642,-3.6267564e-05,0.0,1.2608643,1851720.0,-110036.0,112.0,11267414.0,86.0,-2026168.0,2006-01-24,0
2006-01-24,53.5,-115.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.9265,92012.81,-0.890213,2.3774872,269.3414,0.0010735393,-8.6110085e-06,2.755371,0.63305664,1446600.0,-32082.0,0.0,11228675.0,0.0,-1842577.0,2006-01-24,0
2006-01-24,53.5,-114.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.12573,92757.81,-1.037674,2.1616669,268.79257,0.0007033944,-5.103927e-05,2.5194092,1.1904297,1131224.0,-147800.0,0.0,11310676.0,0.0,-1776299.0,2006-01-24,0
2006-01-24,53.5,-114.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.69214,93155.81,-1.0425568,2.2466278,269.45078,0.0004004687,-9.825453e-06,1.378418,2.1279297,1124252.0,-30344.0,0.0,11251461.0,0.0,-1771478.0,2006-01-24,0
2006-01-24,53.5,-113.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.6433,93597.81,-1.1499786,2.3804169,269.36288,0.00020945072,-2.6551075e-05,0.739624,1.6940918,1221576.0,-74854.0,0.0,11016003.0,0.0,-1908484.0,2006-01-24,0
2006-01-24,53.5,-113.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,270.2644,93057.81,-0.8931427,2.139206,268.73203,0.00010514259,-0.00012078602,1.3282471,2.0386963,1418108.0,-335160.0,0.0,10875551.0,0.0,-2020412.0,2006-01-24,0
2006-01-24,53.5,-112.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.87573,93930.81,-0.4322052,1.9741669,268.15,5.5104494e-05,-0.00016896147,0.5196533,0.85461426,1089948.0,-476198.0,0.0,10777195.0,0.0,-2209508.0,2006-01-24,0
2006-01-24,53.5,-112.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.74487,94246.81,-0.0074005127,1.6977997,266.95078,4.1753054e-05,-9.224843e-05,0.63134766,0.0,1764444.0,-259702.0,0.0,10641078.0,0.0,-2219621.0,2006-01-24,0
2006-01-24,53.5,-111.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.39722,94060.81,1.1674042,1.2651825,265.04257,4.1395426e-05,-0.00011681393,0.70617676,1.3393555,2038244.0,-329624.0,0.0,10383573.0,0.0,-2397016.0,2006-01-24,0
2006-01-24,53.5,-111.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,269.00854,94307.81,2.0590057,0.8852997,263.40585,2.861023e-05,-0.00013799034,0.63134766,0.0,2336936.0,-390850.0,0.0,10021058.0,0.0,-2696033.0,2006-01-24,0
2006-01-24,53.5,-110.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.4226,94704.81,2.6468964,0.55815125,263.0953,1.1190772e-05,-0.00017455127,0.63134766,0.0,2793172.0,-494712.0,0.0,9557812.0,0.0,-3079209.0,2006-01-24,0
2006-01-24,53.5,-110.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.82495,94795.81,2.9838104,0.15776062,262.2867,2.1010637e-06,-0.00027043466,0.6418457,0.3416748,3260912.0,-766504.0,0.0,9168435.0,0.0,-3382353.0,2006-01-24,0
2006-01-24,53.0,-120.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,267.82104,81356.81,0.391037,1.3472137,266.6285,0.0035076737,3.3099204e-05,0.57666016,2.843872,225524.0,90504.0,5722.0,12318676.0,2682.0,21368.0,2006-01-24,0
2006-01-24,53.0,-119.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,268.90894,86014.81,0.23283386,1.0522919,267.94492,0.0032020956,3.1331554e-05,2.8511963,1.2791748,240392.0,82784.0,6508.0,12318045.0,4304.0,-280049.0,2006-01-24,0
2006-01-24,53.0,-119.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,266.21753,80414.81,0.26213074,1.1831512,265.47226,0.003147915,2.6242808e-05,0.75878906,1.9562988,186728.0,70460.0,7264.0,11980546.0,4198.0,-261248.0,2006-01-24,0
2006-01-24,53.0,-118.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,265.86987,80235.81,1.0218964,1.484909,264.9996,0.0018818527,7.759873e-05,1.0576172,1.8569336,576140.0,202448.0,6724.0,11218730.0,3772.0,-932899.0,2006-01-24,0
2006-01-24,53.0,-118.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,265.04956,83910.81,0.70158386,1.7915497,263.61093,0.00061912835,2.4390407e-05,2.6361084,2.5332031,663600.0,62492.0,4908.0,10528225.0,2806.0,-1620644.0,2006-01-24,0
2006-01-24,53.0,-117.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,265.58472,80330.81,1.2162323,2.3950653,263.84335,0.0003078282,3.6295503e-05,0.98327637,2.925293,807380.0,96646.0,2308.0,10536892.0,1108.0,-1541912.0,2006-01-24,0
2006-01-24,53.0,-117.0,0 days 12:00:00,0.0,2006-01-24 12:00:00,272.4187,83369.81,3.5267792,3.029831,267.40195,0.00039570034,-8.7954104e-05,0.34240723,1.6937256,1966608.0,-244908.0,640.0,10956557.0,438.0,-1818807.0,2006-01-24,0
2006-01-24,53.0,-116.5,0 days 12:00:00,0.0,2006-01-24 12:00:00,268.7019,86475.81,2.0834198,2.1118622,264.59335,0.00071543455,-2.4137087e-05,0.0,1.6655273,929936.0,-80412.0,562.0,11357967.0,416.0,-1435028.0,2006-01-24,0
