time,latitude,longitude,step,surface,valid_time,t2m,sp,u10,v10,d2m,tp,e,lai_lv,lai_hv,sshf,slhf,ssrd,strd,ssr,str,date,is_fire_day
2006-02-01,58.0,-118.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,256.58386,92676.0,-1.7032166,0.83197784,254.72592,2.2009015e-06,6.2434e-05,0.0,1.3686523,1698364.0,155224.0,1910.0,8729131.0,1236.0,-2579180.0,2006-02-01,0
2006-02-01,58.0,-118.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,256.68542,93678.0,-1.8057556,0.23529816,254.84897,4.279613e-06,9.792484e-05,0.0,1.3172607,1461884.0,245730.0,1162.0,8834071.0,754.0,-2394668.0,2006-02-01,0
2006-02-01,58.0,-117.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.21863,94331.0,-1.5660095,-0.19731903,256.51694,2.2232532e-06,0.000107129104,0.0,1.2148438,1561476.0,269424.0,650.0,8960403.0,422.0,-2403675.0,2006-02-01,0
2006-02-01,58.0,-117.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.35535,94815.0,-1.7535095,-0.4692917,256.3724,8.970498e-07,4.5875087e-05,1.8259277,1.3223877,1714016.0,114612.0,258.0,8871603.0,164.0,-2415384.0,2006-02-01,0
2006-02-01,58.0,-116.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,257.96667,93702.0,-2.032318,0.23041534,255.89584,8.597969e-07,3.5740435e-05,1.5441895,1.4423828,1799700.0,88056.0,32.0,8687365.0,20.0,-2436702.0,2006-02-01,0
2006-02-01,58.0,-116.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,257.4862,93616.0,-1.6534119,1.0795364,255.56381,8.597969e-07,8.008629e-05,0.0,1.2623291,1669032.0,200506.0,0.0,8549855.0,0.0,-2393692.0,2006-02-01,0
2006-02-01,58.0,-115.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.02332,95403.0,-1.6260681,1.018013,256.0638,8.597969e-07,7.754564e-05,0.0,1.2976074,1832436.0,194870.0,0.0,8464743.0,0.0,-2496896.0,2006-02-01,0
2006-02-01,58.0,-115.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,256.3319,95128.0,-1.6890564,0.34467316,254.681,1.0237097e-06,8.141715e-05,0.0,1.2701416,1515780.0,203754.0,0.0,8461919.0,0.0,-2378927.0,2006-02-01,0
2006-02-01,58.0,-114.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,254.85536,95341.0,-1.8013611,-0.3442917,252.75131,1.0758638e-06,1.2517907e-05,0.0,1.2701416,1486128.0,25426.0,0.0,8455697.0,0.0,-2359532.0,2006-02-01,0
2006-02-01,58.0,-114.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,255.9999,95332.0,-1.6622009,0.07563019,254.56577,9.641051e-07,-2.1414831e-05,0.0,1.3841553,1614524.0,-64590.0,0.0,8715895.0,0.0,-2405100.0,2006-02-01,0
2006-02-01,58.0,-113.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.7323,93967.0,-1.148529,1.577095,260.1185,2.6777386e-06,-3.4910627e-05,0.0,1.4581299,2145552.0,-102882.0,0.0,9114099.0,0.0,-2339297.0,2006-02-01,0
2006-02-01,58.0,-113.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.98035,91356.0,-0.84872437,2.7186966,259.88412,1.1946261e-05,-7.2385184e-05,0.09509277,1.3548584,1986460.0,-205174.0,0.0,9310565.0,0.0,-2018721.0,2006-02-01,0
2006-02-01,58.0,-112.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.58972,90936.0,-0.23446655,2.4789505,259.65366,4.0072202e-05,-8.252449e-06,2.854126,1.3076172,1537692.0,-26512.0,0.0,9430679.0,0.0,-1709992.0,2006-02-01,0
2006-02-01,58.0,-112.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.05652,94003.0,-0.31259155,2.0956497,259.10287,0.00022630692,-4.1896477e-05,0.0,1.4013672,1551708.0,-116868.0,0.0,9468383.0,0.0,-1624266.0,2006-02-01,0
2006-02-01,58.0,-111.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.30066,96538.0,-0.8921814,2.4862747,258.63803,0.00014512539,-5.5260956e-05,0.0,1.4255371,1799664.0,-156636.0,0.0,9444979.0,0.0,-1572349.0,2006-02-01,0
2006-02-01,58.0,-111.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.24988,96146.0,-1.0401306,2.6557083,259.63022,0.00014380664,-2.5781803e-05,2.5848389,1.5396729,1974820.0,-73076.0,0.0,9314839.0,0.0,-1692858.0,2006-02-01,0
2006-02-01,58.0,-110.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.46472,95559.0,-1.1929626,2.5253372,259.6732,0.00013539493,-3.5217963e-05,0.6784668,1.2647705,2161976.0,-99826.0,0.0,9134723.0,0.0,-1878913.0,2006-02-01,0
2006-02-01,58.0,-110.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.9198,94746.0,-1.8077087,3.0434036,259.16537,0.00016694069,-1.2772158e-05,0.772583,1.3251953,2397760.0,-36202.0,0.0,9026879.0,0.0,-1901046.0,2006-02-01,0
2006-02-01,57.5,-120.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,263.11316,88571.0,-1.9624939,0.9574661,260.69272,8.597969e-07,-6.5732747e-06,0.0,1.355835,2710716.0,-20058.0,9082.0,8806339.0,6048.0,-3241388.0,2006-02-01,0
2006-02-01,57.5,-119.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.12488,88847.0,-1.8414001,1.1654739,259.03842,8.597969e-07,-1.1369586e-05,0.0,1.3596191,2496268.0,-33860.0,6982.0,8737775.0,4548.0,-3209473.0,2006-02-01,0
2006-02-01,57.5,-119.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.74402,90733.0,-0.9683533,1.615181,258.8763,8.597969e-07,-5.7993457e-06,0.0,1.3936768,2652052.0,-18490.0,5016.0,8755217.0,3270.0,-3283862.0,2006-02-01,0
2006-02-01,57.5,-118.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.0448,89228.0,-1.0572205,1.8212357,259.63412,8.597969e-07,-4.454516e-06,0.0,1.470459,2479732.0,-15198.0,3520.0,8841931.0,2316.0,-3042218.0,2006-02-01,0
2006-02-01,57.5,-118.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.87878,90242.0,-0.0152282715,1.9369583,259.6107,8.597969e-07,0.00011028908,0.0,1.4498291,2074572.0,279076.0,2206.0,8872637.0,1464.0,-2825500.0,2006-02-01,0
2006-02-01,57.5,-117.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.1444,91359.0,0.4149475,1.5878372,258.77866,8.597969e-07,8.572079e-05,0.0,1.3883057,1974484.0,216016.0,1428.0,8856593.0,928.0,-2676434.0,2006-02-01,0
2006-02-01,57.5,-117.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.2323,94092.0,-0.45761108,1.1503372,258.5482,8.597969e-07,3.6675483e-05,0.0,1.2762451,1805656.0,92672.0,780.0,8771101.0,486.0,-2740638.0,2006-02-01,0
2006-02-01,57.5,-116.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.07605,93154.0,-2.0660095,0.74359894,260.29428,8.597969e-07,-1.545716e-05,0.0,1.3596191,2617672.0,-44698.0,332.0,8841081.0,216.0,-2971067.0,2006-02-01,0
2006-02-01,57.5,-116.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.60144,91153.0,-2.1280212,1.0448685,258.85092,1.0758638e-06,5.131215e-05,0.0,1.2476807,2230612.0,128278.0,112.0,8667169.0,74.0,-2760307.0,2006-02-01,0
2006-02-01,57.5,-115.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.77917,92543.0,-0.7881775,1.5062943,257.24155,9.641051e-07,0.0001133699,0.0,1.3596191,1909132.0,284496.0,0.0,8473569.0,0.0,-2678937.0,2006-02-01,0
2006-02-01,57.5,-115.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.7245,93322.0,-0.761322,1.8646927,257.8763,9.641051e-07,3.202539e-05,0.0,1.21875,2179852.0,77246.0,0.0,8585779.0,0.0,-2680570.0,2006-02-01,0
2006-02-01,57.5,-114.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.4745,92861.0,-1.4566345,2.3065872,259.66342,1.9550323e-06,-4.0092506e-05,0.0,1.1328125,2383708.0,-113642.0,0.0,8783767.0,0.0,-2576699.0,2006-02-01,0
2006-02-01,57.5,-114.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.62878,91766.0,-1.8335876,2.7103958,259.81577,1.0016561e-05,-3.146194e-05,0.0,1.2769775,2126580.0,-89114.0,0.0,8986961.0,0.0,-2268572.0,2006-02-01,0
2006-02-01,57.5,-113.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.32605,90956.0,-1.7935486,2.5243607,258.80014,1.3361871e-05,6.487593e-05,0.0,1.2542725,1496084.0,162022.0,0.0,9163885.0,0.0,-1877286.0,2006-02-01,0
2006-02-01,57.5,-113.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.92566,90066.0,-1.5279236,1.9789505,257.24936,2.1877884e-05,5.0266273e-05,0.0,1.2043457,1164880.0,125514.0,0.0,9286295.0,0.0,-1515005.0,2006-02-01,0
2006-02-01,57.5,-112.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.34167,90749.0,-1.0933533,1.5629349,256.62436,3.145933e-05,6.366894e-05,2.7236328,1.3231201,1073380.0,161788.0,0.0,9259379.0,0.0,-1412180.0,2006-02-01,0
2006-02-01,57.5,-112.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,257.4784,92035.0,0.24893188,1.4594193,255.79623,2.7793645e-05,4.922878e-05,0.0,1.4085693,1025432.0,121684.0,0.0,9107281.0,0.0,-1481537.0,2006-02-01,0
2006-02-01,57.5,-111.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.20886,95958.0,0.67471313,1.6957474,256.8314,1.7124414e-05,-9.339303e-06,0.0,1.6795654,1479512.0,-28816.0,0.0,8968719.0,0.0,-1740854.0,2006-02-01,0
2006-02-01,57.5,-111.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.5702,95671.0,-0.9703064,2.2914505,259.3099,2.1483003e-05,-3.9704144e-05,0.0,1.5031738,2058984.0,-112102.0,0.0,8981105.0,0.0,-2099503.0,2006-02-01,0
2006-02-01,57.5,-110.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.63464,93990.0,-2.0122986,2.8397903,259.37827,5.584508e-05,-3.6373734e-05,0.0,1.3312988,2145268.0,-103100.0,0.0,8971763.0,0.0,-2076304.0,2006-02-01,0
2006-02-01,57.5,-110.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.1073,93004.0,-2.1314392,2.7973099,259.27866,0.00011252165,-2.9284507e-05,0.0,1.2972412,1914464.0,-79182.0,0.0,9031897.0,0.0,-1865936.0,2006-02-01,0
2006-02-01,57.0,-120.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,263.91003,89625.0,-1.8936462,0.9218216,261.81186,8.597969e-07,-2.579391e-05,0.0,1.2922363,2935148.0,-73110.0,12152.0,8928463.0,7900.0,-3290366.0,2006-02-01,0
2006-02-01,57.0,-119.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.4823,87769.0,-1.742279,0.9501419,258.57162,8.597969e-07,-3.2846816e-05,0.0,1.5933838,2476552.0,-93102.0,9602.0,8835145.0,6482.0,-3040438.0,2006-02-01,0
2006-02-01,57.0,-119.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.0448,89616.0,-1.2403259,0.53705597,256.84506,8.597969e-07,3.247056e-05,0.0,1.4764404,1883664.0,79776.0,7358.0,8688499.0,5048.0,-2984200.0,2006-02-01,0
2006-02-01,57.0,-118.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.07605,90068.0,-0.7437439,-0.18999481,259.85092,9.268521e-07,1.4049932e-05,0.0,1.4110107,1764272.0,31680.0,5474.0,8620433.0,3562.0,-2855881.0,2006-02-01,0
2006-02-01,57.0,-118.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.50964,90627.0,-0.15438843,-0.45708466,259.20444,9.641051e-07,2.717413e-05,0.0,1.3319092,1381164.0,65504.0,3770.0,8683353.0,2456.0,-2559114.0,2006-02-01,0
2006-02-01,57.0,-117.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.99597,93149.0,-0.090911865,-0.17681122,259.6849,9.641051e-07,6.1794184e-05,1.3421631,4.116333,876672.0,171374.0,2656.0,8723665.0,1096.0,-2123801.0,2006-02-01,0
2006-02-01,57.0,-117.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.18152,92387.0,-1.4288025,1.1210403,260.47592,8.597969e-07,-2.7967617e-06,0.2947998,1.3282471,2612064.0,-11054.0,1508.0,8912317.0,982.0,-3021956.0,2006-02-01,0
2006-02-01,57.0,-116.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.3534,90875.0,-2.320404,1.4843216,260.50717,8.597969e-07,-2.7901493e-05,0.0,1.3763428,2646316.0,-79086.0,894.0,8860185.0,596.0,-2999516.0,2006-02-01,0
2006-02-01,57.0,-116.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.0155,90132.0,-1.9307556,1.1137161,258.38803,8.597969e-07,8.9278445e-05,1.6494141,1.4108887,1927572.0,225082.0,414.0,8676175.0,260.0,-2725482.0,2006-02-01,0
2006-02-01,57.0,-115.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.3573,92472.0,-1.5484314,0.7499466,257.94272,8.970498e-07,0.000107080676,0.0,1.2994385,1948108.0,268570.0,112.0,8531537.0,74.0,-2759070.0,2006-02-01,0
2006-02-01,57.0,-115.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.32214,92838.0,-1.8990173,1.1806107,258.58725,1.5079975e-06,5.6141056e-05,0.0,1.3596191,2154404.0,139312.0,0.0,8634531.0,0.0,-2714606.0,2006-02-01,0
2006-02-01,57.0,-114.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.15222,92234.0,-2.551361,1.4125443,258.49155,4.2572615e-06,4.477147e-05,0.0,1.4110107,2000924.0,110026.0,0.0,8754445.0,0.0,-2469662.0,2006-02-01,0
2006-02-01,57.0,-114.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.03894,92386.0,-2.3501892,0.8832474,257.45248,1.2132526e-05,0.000106101856,0.0,1.4372559,1473956.0,265616.0,0.0,8877415.0,0.0,-2105581.0,2006-02-01,0
2006-02-01,57.0,-113.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.41394,92063.0,-2.0328064,-0.08110809,256.75717,1.733303e-05,9.25567e-05,0.0,1.3730469,1220296.0,232466.0,0.0,8987841.0,0.0,-1841201.0,2006-02-01,0
2006-02-01,57.0,-113.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.1952,93039.0,-1.6890564,-0.39653778,256.45248,1.6252696e-05,5.6963414e-05,0.0,1.2701416,1158396.0,140528.0,0.0,9039077.0,0.0,-1717567.0,2006-02-01,0
2006-02-01,57.0,-112.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,257.93152,93371.0,-1.6607361,-0.39507294,256.17514,7.990003e-06,6.2415376e-05,0.0,1.2974854,1184992.0,154262.0,0.0,8954289.0,0.0,-1763748.0,2006-02-01,0
2006-02-01,57.0,-112.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.39246,94250.0,-1.7701111,0.2421341,256.6771,7.5951216e-06,7.2202645e-05,0.0,1.3944092,1472672.0,179232.0,0.0,8781627.0,0.0,-2015659.0,2006-02-01,0
2006-02-01,57.0,-111.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.5487,95831.0,-1.8321228,1.349556,257.59897,3.08007e-06,8.373428e-05,2.3833008,3.043335,1618024.0,225648.0,0.0,8724179.0,0.0,-2050897.0,2006-02-01,0
2006-02-01,57.0,-111.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.0077,93826.0,-2.5069275,1.9013138,258.1556,5.3748486e-06,-1.8376857e-05,0.0,1.3172607,2082780.0,-49964.0,0.0,8713899.0,0.0,-2259013.0,2006-02-01,0
2006-02-01,57.0,-110.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.93542,92926.0,-2.2530212,2.0448685,258.2103,1.3563037e-05,5.4647215e-05,0.0,1.302002,1824696.0,136832.0,0.0,8743967.0,0.0,-2133267.0,2006-02-01,0
2006-02-01,57.0,-110.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.56042,93172.0,-2.1685486,1.9872513,258.95248,2.2995471e-05,7.459149e-05,0.0,1.3172607,1705756.0,187496.0,0.0,8948297.0,0.0,-1944176.0,2006-02-01,0
2006-02-01,56.5,-120.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,263.02332,89515.0,-2.0450134,-0.10063934,260.85678,8.597969e-07,-2.4196692e-05,0.5169678,1.279419,2537576.0,-68586.0,15778.0,9016537.0,10192.0,-2984238.0,2006-02-01,0
2006-02-01,56.5,-119.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.9784,90901.0,-2.0308533,-1.0283737,260.4349,8.597969e-07,6.481074e-05,0.5626221,1.4810791,2171976.0,164408.0,12926.0,8862859.0,8190.0,-2894122.0,2006-02-01,0
2006-02-01,56.5,-119.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.1991,91050.0,-2.082611,-1.153862,258.55795,8.597969e-07,4.6698377e-05,1.3798828,2.590454,553456.0,129668.0,10342.0,8813679.0,3072.0,-1627317.0,2006-02-01,0
2006-02-01,56.5,-118.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.99597,89578.0,-2.073822,-0.52202606,259.93295,8.597969e-07,8.2412735e-06,0.5469971,1.6218262,2356764.0,17146.0,8052.0,8836767.0,5026.0,-2987945.0,2006-02-01,0
2006-02-01,56.5,-118.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.3534,90812.0,-1.9961853,-0.035697937,259.66342,8.597969e-07,1.5262514e-05,1.2086182,1.4243164,2457224.0,35484.0,5768.0,8814565.0,3686.0,-3062988.0,2006-02-01,0
2006-02-01,56.5,-117.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.6659,91170.0,-1.2715759,-0.42583466,257.70053,8.597969e-07,3.4952536e-05,0.26867676,1.1640625,1637368.0,84060.0,4086.0,8720259.0,2652.0,-2676016.0,2006-02-01,0
2006-02-01,56.5,-117.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.49207,92406.0,-2.040619,0.3642044,258.7689,8.597969e-07,3.3323653e-05,2.9464111,1.1185303,2014600.0,82564.0,2670.0,8861591.0,1712.0,-2805580.0,2006-02-01,0
2006-02-01,56.5,-116.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.84558,91578.0,-2.4024353,0.52924347,260.18686,8.597969e-07,8.029863e-06,0.66589355,1.3623047,2467312.0,19222.0,1702.0,8861009.0,1100.0,-2989000.0,2006-02-01,0
2006-02-01,56.5,-116.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.74402,91634.0,-2.1109314,0.15912628,258.9896,8.597969e-07,4.4711865e-05,2.6534424,1.3991699,2142480.0,111802.0,976.0,8709973.0,612.0,-2841113.0,2006-02-01,0
2006-02-01,56.5,-115.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.16785,92335.0,-2.0157166,0.40961456,259.51498,8.597969e-07,7.8539364e-05,1.2709961,1.4764404,2118420.0,198878.0,452.0,8644987.0,280.0,-2867463.0,2006-02-01,0
2006-02-01,56.5,-115.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.453,91558.0,-2.3975525,1.0971146,259.7689,1.2695789e-06,2.9833056e-05,0.0,1.3596191,2337088.0,71648.0,174.0,8673199.0,120.0,-2802891.0,2006-02-01,0
2006-02-01,56.5,-114.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.47253,91105.0,-2.509369,0.9291458,258.92514,2.8863549e-06,0.00011984538,0.2713623,1.4405518,1812088.0,304936.0,0.0,8659785.0,0.0,-2610157.0,2006-02-01,0
2006-02-01,56.5,-114.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.90027,91471.0,-2.1856384,0.22309113,257.35678,4.726648e-06,0.00013193954,0.0,1.420166,1635388.0,331152.0,0.0,8672731.0,0.0,-2440571.0,2006-02-01,0
2006-02-01,56.5,-113.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.8534,92704.0,-2.141693,0.059516907,257.30795,3.3408403e-06,0.00012585241,0.0,1.3125,1643436.0,315038.0,0.0,8694705.0,0.0,-2428789.0,2006-02-01,0
2006-02-01,56.5,-113.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.28308,92755.0,-1.9126892,0.37104034,257.6263,1.4334917e-06,8.207839e-05,0.0,1.3596191,1733888.0,204906.0,0.0,8762161.0,0.0,-2386995.0,2006-02-01,0
2006-02-01,56.5,-112.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.34363,93382.0,-1.9805603,0.24750519,257.60483,9.715557e-07,7.3800795e-05,0.0,1.3503418,1755756.0,185074.0,0.0,8748525.0,0.0,-2389360.0,2006-02-01,0
2006-02-01,56.5,-112.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.90613,93493.0,-2.086029,0.5565872,258.19077,9.045004e-07,4.744809e-05,0.0,1.3704834,1957176.0,115402.0,0.0,8718073.0,0.0,-2459199.0,2006-02-01,0
2006-02-01,56.5,-111.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.08777,93879.0,-1.940033,1.5170364,258.28452,1.2695789e-06,1.5265308e-05,0.0,1.4472656,2048304.0,34120.0,0.0,8703005.0,0.0,-2428666.0,2006-02-01,0
2006-02-01,56.5,-111.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.32996,94079.0,-2.2696228,1.662056,257.44858,2.4095177e-06,2.8509647e-05,0.0,1.4124756,2007080.0,73914.0,0.0,8571823.0,0.0,-2383409.0,2006-02-01,0
2006-02-01,56.5,-110.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.1034,93812.0,-2.2373962,1.4696732,257.25912,2.4169683e-06,5.6153163e-05,0.0,1.5493164,1307208.0,149058.0,0.0,8485129.0,0.0,-2328884.0,2006-02-01,0
2006-02-01,56.5,-110.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,260.11707,93671.0,-2.3570251,1.5009232,258.3607,4.249811e-06,5.441252e-05,0.0,1.3172607,1940108.0,137002.0,0.0,8656531.0,0.0,-2310948.0,2006-02-01,0
2006-02-01,56.0,-120.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.90027,91225.0,-1.8785095,-0.43071747,258.29428,1.090765e-06,6.6090375e-05,0.9100342,4.401245,828596.0,184746.0,20216.0,9224525.0,7190.0,-1957561.0,2006-02-01,0
2006-02-01,56.0,-119.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.31042,89856.0,-1.4092712,0.07611847,259.41147,8.597969e-07,-2.1443702e-05,1.9375,2.7058105,2211604.0,-60958.0,16560.0,9214205.0,8762.0,-2853566.0,2006-02-01,0
2006-02-01,56.0,-119.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.67175,91538.0,-1.6294861,0.17914581,259.66733,8.597969e-07,4.6500936e-05,1.4743652,1.991333,788212.0,128206.0,14206.0,9109207.0,5526.0,-1915010.0,2006-02-01,0
2006-02-01,56.0,-118.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.37292,91745.0,-2.5127869,-0.3071823,259.2728,8.597969e-07,0.00011131074,1.0236816,3.2879639,1594344.0,311678.0,11590.0,9089511.0,4122.0,-2534616.0,2006-02-01,0
2006-02-01,56.0,-118.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.14636,91882.0,-2.488861,-1.0273972,259.06967,8.597969e-07,9.787083e-05,1.1694336,3.6461182,1620328.0,273704.0,8788.0,8931909.0,3586.0,-2493408.0,2006-02-01,0
2006-02-01,56.0,-117.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,258.078,92146.0,-2.3057556,-0.6436081,256.62045,8.597969e-07,6.83181e-05,1.9987793,1.3503418,869016.0,183922.0,6252.0,8844645.0,3122.0,-1970941.0,2006-02-01,0
2006-02-01,56.0,-117.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,263.49597,91547.0,-2.7432556,0.8490677,261.28452,8.597969e-07,0.00013422035,1.6680908,1.9134521,2150452.0,367316.0,4300.0,8969657.0,1956.0,-2905242.0,2006-02-01,0
2006-02-01,56.0,-116.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,263.56433,90347.0,-2.1338806,1.130806,261.72397,8.597969e-07,-2.7529895e-05,0.0,1.3482666,2830248.0,-78032.0,2800.0,8897163.0,1900.0,-3179937.0,2006-02-01,0
2006-02-01,56.0,-116.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.87292,90848.0,-1.999115,1.2772903,261.22006,8.597969e-07,1.9694678e-05,2.8408203,1.3345947,2566440.0,47992.0,1894.0,8775985.0,1206.0,-3072361.0,2006-02-01,0
2006-02-01,56.0,-115.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.4745,91296.0,-1.9429626,1.3500443,260.85287,8.597969e-07,6.177463e-05,2.1182861,1.7059326,2316952.0,160610.0,1168.0,8721333.0,696.0,-2959089.0,2006-02-01,0
2006-02-01,56.0,-115.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.58972,91294.0,-2.0870056,0.8768997,259.91342,8.8214864e-07,7.039681e-05,2.6195068,1.4637451,2123600.0,179712.0,570.0,8695379.0,362.0,-2811004.0,2006-02-01,0
2006-02-01,56.0,-114.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.10144,91672.0,-2.04599,0.55023956,259.38998,1.835823e-06,6.723497e-05,0.0,1.4046631,2162664.0,167804.0,206.0,8687729.0,140.0,-2764288.0,2006-02-01,0
2006-02-01,56.0,-114.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.32605,91876.0,-2.0313416,0.8202591,259.6439,2.9459595e-06,0.0001055114,2.5605469,1.5999756,1743308.0,277026.0,0.0,8685363.0,0.0,-2646002.0,2006-02-01,0
2006-02-01,56.0,-113.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.36316,91828.0,-1.8296814,1.3217239,259.73764,3.6239624e-06,7.333793e-05,0.0,1.3087158,2104320.0,184228.0,0.0,8677201.0,0.0,-2669062.0,2006-02-01,0
2006-02-01,56.0,-113.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.40222,92245.0,-1.5420837,1.6059036,259.77475,1.5079975e-06,8.3321705e-05,0.0,1.1972656,2071196.0,208442.0,0.0,8664575.0,0.0,-2643441.0,2006-02-01,0
2006-02-01,56.0,-112.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,262.0995,92613.0,-1.63974,1.9027786,260.49545,9.641051e-07,6.314833e-05,0.0,1.2687988,2214176.0,157194.0,0.0,8678999.0,0.0,-2694366.0,2006-02-01,0
2006-02-01,56.0,-112.0,0 days 12:00:00,0.0,2006-02-01 12:00:00,261.82214,91326.0,-1.95224,2.1908646,260.22006,2.6851892e-06,4.7583133e-05,0.0,1.1328125,2240876.0,119508.0,0.0,8679345.0,0.0,-2639686.0,2006-02-01,0
2006-02-01,56.0,-111.5,0 days 12:00:00,0.0,2006-02-01 12:00:00,259.96472,91318.0,-1.9537048,1.7909622,258.40366,1.232326e-06,9.409338e-05,0.0,1.2365723,1886852.0,236708.0,0.0,8612901.0,0.0,-2480646.0,2006-02-01,0
