time,latitude,longitude,step,surface,valid_time,sp,tp,t2m,d2m,v10,u10,date,is_fire_day
2006-03-26,58.0,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,96576.56,9.715557e-07,268.54565,267.461,1.5219116,-0.32247925,2006-03-26,0
2006-03-26,58.0,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,96756.56,7.6293935e-07,269.22144,268.37506,1.5062866,0.029083252,2006-03-26,0
2006-03-26,58.0,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,96741.56,1.7556547e-05,269.22925,268.40436,1.6469116,0.080841064,2006-03-26,0
2006-03-26,58.0,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,95386.56,0.00011274517,270.0437,269.31256,1.4535522,-0.12423706,2006-03-26,0
2006-03-26,58.0,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92791.56,0.00028328894,270.81323,269.8946,1.2289429,0.5154114,2006-03-26,0
2006-03-26,58.0,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92331.56,0.00047590135,270.51245,269.85358,0.9682007,0.91970825,2006-03-26,0
2006-03-26,58.0,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,95258.56,0.0008525729,271.32495,270.80865,0.8851929,0.5427551,2006-03-26,0
2006-03-26,58.0,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,97648.56,0.0011178285,272.65308,272.35944,1.2758179,-0.4386902,2006-03-26,0
2006-03-26,58.0,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,97229.56,0.0013275177,272.71362,272.19342,1.434021,-0.88204956,2006-03-26,0
2006-03-26,58.0,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,96655.56,0.0018511296,272.40503,271.70514,1.4916382,-0.834198,2006-03-26,0
2006-03-26,58.0,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,95845.56,0.003585148,272.02417,271.14655,1.6224976,-0.9230652,2006-03-26,0
2006-03-26,57.5,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,90447.56,6.389916e-05,267.5515,266.93365,-1.315979,-0.36642456,2006-03-26,0
2006-03-26,57.5,-119.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,90700.56,3.4588575e-05,267.0476,266.47662,-0.95269775,-0.39572144,2006-03-26,0
2006-03-26,57.5,-119.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92561.56,2.6735663e-05,268.71948,267.38483,0.22210693,0.5427551,2006-03-26,0
2006-03-26,57.5,-118.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,91028.56,0.00012392104,267.18628,265.47076,1.3363647,0.8093567,2006-03-26,0
2006-03-26,57.5,-118.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92004.56,1.2877584e-05,266.45972,265.29303,0.78656006,1.2742004,2006-03-26,0
2006-03-26,57.5,-117.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93076.56,5.543231e-07,264.6648,263.06842,0.9310913,1.5339661,2006-03-26,0
2006-03-26,57.5,-117.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,95797.56,4.351138e-07,267.198,266.31647,1.7172241,0.5740051,2006-03-26,0
2006-03-26,57.5,-116.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94858.56,4.5031306e-06,269.43628,268.43365,1.2006226,-1.1691589,2006-03-26,0
2006-03-26,57.5,-116.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92806.56,5.03093e-05,268.15503,266.81256,0.34710693,-1.0256042,2006-03-26,0
2006-03-26,57.5,-115.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94106.56,3.8924813e-05,266.9109,266.127,0.25823975,1.1433411,2006-03-26,0
2006-03-26,57.5,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94852.56,1.43378975e-05,268.0144,267.07037,1.5785522,0.5583801,2006-03-26,0
2006-03-26,57.5,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94403.56,1.1506677e-05,269.114,268.30865,1.7289429,-0.3732605,2006-03-26,0
2006-03-26,57.5,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93281.56,5.238056e-05,269.91675,269.1114,1.4369507,-0.42892456,2006-03-26,0
2006-03-26,57.5,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92395.56,0.00016983152,269.56714,269.03522,1.199646,0.00076293945,2006-03-26,0
2006-03-26,57.5,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91442.56,0.0003687024,270.9734,270.6817,0.40667725,0.34939575,2006-03-26,0
2006-03-26,57.5,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92033.56,0.00077976583,271.01245,270.85553,0.09613037,-0.16720581,2006-03-26,0
2006-03-26,57.5,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93232.56,0.0016466856,271.37183,271.127,0.3012085,0.20584106,2006-03-26,0
2006-03-26,57.5,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,97018.56,0.0017815263,272.8191,272.35944,0.9935913,-0.002166748,2006-03-26,0
2006-03-26,57.5,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,96759.56,0.0023435086,273.0105,272.14264,1.2797241,-0.7638855,2006-03-26,0
2006-03-26,57.5,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,95114.56,0.004554513,271.9519,271.1446,1.3842163,-0.99923706,2006-03-26,0
2006-03-26,57.5,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94095.56,0.0031633705,271.15503,270.4942,1.4926147,-1.0402527,2006-03-26,0
2006-03-26,57.0,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91517.56,2.4425983e-05,266.08472,265.12115,0.49749756,-1.052948,2006-03-26,0
2006-03-26,57.0,-119.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,89623.56,3.8194656e-05,265.0476,263.8946,1.1039429,-0.756073,2006-03-26,0
2006-03-26,57.0,-119.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91405.56,1.0299683e-05,267.28198,266.01764,1.012146,0.5779114,2006-03-26,0
2006-03-26,57.0,-118.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,91851.56,3.8325784e-06,265.68433,264.25592,-0.13433838,1.5066223,2006-03-26,0
2006-03-26,57.0,-118.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92393.56,4.351138e-07,263.0027,261.3946,0.050231934,1.5730286,2006-03-26,0
2006-03-26,57.0,-117.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94916.56,4.351138e-07,263.17456,261.88678,1.2582397,1.5466614,2006-03-26,0
2006-03-26,57.0,-117.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94162.56,4.351138e-07,266.198,265.41803,1.94281,-0.087127686,2006-03-26,0
2006-03-26,57.0,-116.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92623.56,1.7911195e-06,268.7898,267.83795,1.887146,-0.47384644,2006-03-26,0
2006-03-26,57.0,-116.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91804.56,1.3756752e-05,267.85425,267.18365,1.0033569,1.2566223,2006-03-26,0
2006-03-26,57.0,-115.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94070.56,2.6109814e-05,266.9851,266.34967,0.44866943,1.6648254,2006-03-26,0
2006-03-26,57.0,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94418.56,3.8403272e-05,266.69995,266.0645,1.4281616,-0.3156433,2006-03-26,0
2006-03-26,57.0,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93772.56,5.2082538e-05,267.20776,266.58405,0.95648193,-0.5011902,2006-03-26,0
2006-03-26,57.0,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93815.56,9.990037e-05,268.5144,268.16217,-0.71343994,-0.3107605,2006-03-26,0
2006-03-26,57.0,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93420.56,0.00016364754,269.448,269.10358,-1.3931274,-0.04611206,2006-03-26,0
2006-03-26,57.0,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94306.56,0.00034410058,270.35425,270.0313,-0.8706665,0.5144348,2006-03-26,0
2006-03-26,57.0,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94583.56,0.001268822,272.33667,272.0938,-0.04449463,0.17459106,2006-03-26,0
2006-03-26,57.0,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,95398.56,0.0016642988,272.67456,272.35748,0.60491943,-0.2795105,2006-03-26,0
2006-03-26,57.0,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,96913.56,0.0019132823,273.21167,272.66803,0.8617554,-0.7736511,2006-03-26,0
2006-03-26,57.0,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94942.56,0.0029090226,272.05737,271.51373,0.98480225,-1.0939636,2006-03-26,0
2006-03-26,57.0,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94012.56,0.003717187,271.2937,270.8321,0.9994507,-1.0949402,2006-03-26,0
2006-03-26,57.0,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94208.56,0.0032473684,271.14526,270.586,1.0228882,-1.0959167,2006-03-26,0
2006-03-26,56.5,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91405.56,4.2322277e-05,265.61792,264.5235,0.5092163,-1.4777527,2006-03-26,0
2006-03-26,56.5,-119.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92778.56,1.8987059e-05,268.06128,267.63678,-0.35406494,-0.9826355,2006-03-26,0
2006-03-26,56.5,-119.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92926.56,6.8843354e-07,268.20776,267.8614,0.19573975,-0.474823,2006-03-26,0
2006-03-26,56.5,-118.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,91435.56,4.351138e-07,266.40698,265.98248,0.93792725,0.22634888,2006-03-26,0
2006-03-26,56.5,-118.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92652.56,4.351138e-07,265.40894,264.61334,1.0180054,1.2292786,2006-03-26,0
2006-03-26,56.5,-117.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93001.56,4.351138e-07,264.57495,263.47076,0.70355225,1.6052551,2006-03-26,0
2006-03-26,56.5,-117.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94224.56,4.7564504e-06,264.89136,264.20514,0.96136475,-0.631073,2006-03-26,0
2006-03-26,56.5,-116.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93340.56,1.3518334e-05,266.40308,265.88287,0.85687256,-0.92111206,2006-03-26,0
2006-03-26,56.5,-116.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93331.56,4.351138e-07,267.8933,267.5196,-0.051330566,0.4519348,2006-03-26,0
2006-03-26,56.5,-115.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93999.56,2.2530555e-06,267.5105,267.09967,0.2543335,0.22732544,2006-03-26,0
2006-03-26,56.5,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93189.56,2.0879506e-05,267.1765,266.76373,0.5023804,-0.75216675,2006-03-26,0
2006-03-26,56.5,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92656.56,5.312562e-05,269.91675,269.70123,-0.6675415,-0.11251831,2006-03-26,0
2006-03-26,56.5,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92930.56,0.000101271275,268.52808,268.12506,-0.7485962,1.0574036,2006-03-26,0
2006-03-26,56.5,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94086.56,0.00019818843,269.84253,269.50787,-0.03277588,1.0749817,2006-03-26,0
2006-03-26,56.5,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94092.56,0.00054148136,271.0984,270.8692,0.33831787,0.90701294,2006-03-26,0
2006-03-26,56.5,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94662.56,0.0009343058,271.9226,271.54694,0.32562256,0.64627075,2006-03-26,0
2006-03-26,56.5,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94741.56,0.0010604889,272.26636,271.82623,0.36566162,-0.22286987,2006-03-26,0
2006-03-26,56.5,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,95061.56,0.0017866523,272.30737,271.9356,0.46038818,-0.8869324,2006-03-26,0
2006-03-26,56.5,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,95180.56,0.0031929344,272.07886,271.73444,0.47894287,-1.1183777,2006-03-26,0
2006-03-26,56.5,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94859.56,0.00408231,271.63354,271.20123,0.5180054,-1.3107605,2006-03-26,0
2006-03-26,56.5,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94683.56,0.0038599998,271.43237,270.81842,0.6390991,-1.4045105,2006-03-26,0
2006-03-26,56.0,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93170.56,0.00011325181,265.1433,263.41608,1.8637085,0.09353638,2006-03-26,0
2006-03-26,56.0,-119.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,91801.56,0.00022396744,265.79175,263.70905,2.020935,1.0437317,2006-03-26,0
2006-03-26,56.0,-119.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93494.56,1.0463596e-05,262.4734,261.36725,1.4955444,1.6306458,2006-03-26,0
2006-03-26,56.0,-118.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93694.56,4.351138e-07,266.20972,265.40436,0.54730225,0.6296692,2006-03-26,0
2006-03-26,56.0,-118.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93811.56,5.841254e-07,267.239,266.80084,-0.42633057,0.015411377,2006-03-26,0
2006-03-26,56.0,-117.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94059.56,4.351138e-07,266.55542,266.04498,0.17327881,-0.17501831,2006-03-26,0
2006-03-26,56.0,-117.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93431.56,4.351138e-07,264.52222,264.28717,1.1898804,-1.1281433,2006-03-26,0
2006-03-26,56.0,-116.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92174.56,4.351138e-07,265.32104,264.65826,1.0687866,-0.3547058,2006-03-26,0
2006-03-26,56.0,-116.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92622.56,4.351138e-07,265.9402,265.41608,0.73187256,0.5173645,2006-03-26,0
2006-03-26,56.0,-115.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93011.56,4.5001497e-07,268.239,267.8985,0.39886475,0.4734192,2006-03-26,0
2006-03-26,56.0,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92950.56,1.7762184e-06,268.34448,268.002,-0.08843994,0.634552,2006-03-26,0
2006-03-26,56.0,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93261.56,2.3964047e-05,268.43823,268.13287,-0.38238525,0.6062317,2006-03-26,0
2006-03-26,56.0,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93398.56,9.593666e-05,269.99292,269.73834,-0.44683838,0.40994263,2006-03-26,0
2006-03-26,56.0,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93287.56,0.00025627314,270.50073,270.22858,-0.52593994,0.29763794,2006-03-26,0
2006-03-26,56.0,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93638.56,0.00070545374,270.5652,270.1895,-0.8179321,0.48416138,2006-03-26,0
2006-03-26,56.0,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93959.56,0.0008310407,270.70386,270.28326,-0.7671509,-0.08126831,2006-03-26,0
2006-03-26,56.0,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92633.56,0.0010335923,271.2312,270.8106,-0.4019165,-0.7980652,2006-03-26,0
2006-03-26,56.0,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92526.56,0.0019864172,271.27026,270.97858,-0.22125244,-0.91329956,2006-03-26,0
2006-03-26,56.0,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93383.56,0.002934131,271.42065,271.13678,-0.15777588,-0.9533386,2006-03-26,0
2006-03-26,56.0,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,94908.56,0.0033806742,271.77026,271.26373,0.11273193,-1.2384949,2006-03-26,0
2006-03-26,56.0,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,94371.56,0.0032856793,271.33862,270.70123,0.43792725,-1.4445496,2006-03-26,0
2006-03-26,55.5,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91012.56,2.1785497e-06,269.6648,266.89264,1.7816772,1.3659973,2006-03-26,0
2006-03-26,55.5,-119.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,91012.56,4.363358e-05,266.11597,263.34576,1.4310913,1.2449036,2006-03-26,0
2006-03-26,55.5,-119.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,90925.56,3.0130147e-06,265.02612,262.22467,0.9476929,1.853302,2006-03-26,0
2006-03-26,55.5,-118.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,91842.56,4.351138e-07,263.82495,262.54694,1.2387085,2.1482239,2006-03-26,0
2006-03-26,55.5,-118.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93568.56,4.351138e-07,267.53198,267.02545,1.2103882,1.1286926,2006-03-26,0
2006-03-26,55.5,-117.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93615.56,4.351138e-07,269.71948,268.7032,1.0912476,0.4421692,2006-03-26,0
2006-03-26,55.5,-117.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93546.56,4.351138e-07,269.28784,269.002,0.9750366,0.15408325,2006-03-26,0
2006-03-26,55.5,-116.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93595.56,7.1823587e-07,269.5691,269.3282,0.2982788,0.001739502,2006-03-26,0
2006-03-26,55.5,-116.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93647.56,1.4930963e-06,269.7937,269.46686,-0.24371338,0.030059814,2006-03-26,0
2006-03-26,55.5,-115.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93456.56,4.798173e-07,270.40112,270.1778,0.137146,0.14334106,2006-03-26,0
2006-03-26,55.5,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93298.56,1.28448e-06,270.6023,270.35162,0.39300537,0.073028564,2006-03-26,0
2006-03-26,55.5,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,90534.56,1.7049908e-05,269.6355,269.3731,-0.44586182,0.4499817,2006-03-26,0
2006-03-26,55.5,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91082.56,9.2047456e-05,269.39917,269.02936,-0.78570557,0.7146301,2006-03-26,0
2006-03-26,55.5,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92116.56,0.00031808316,269.989,269.66022,-0.722229,0.52908325,2006-03-26,0
2006-03-26,55.5,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92749.56,0.0007099539,270.34448,269.94342,-1.0542603,0.28982544,2006-03-26,0
2006-03-26,55.5,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92585.56,0.0009528279,270.2683,269.836,-1.0982056,-0.20040894,2006-03-26,0
2006-03-26,55.5,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92028.56,0.0015880645,270.68433,270.28912,-0.81695557,-0.7482605,2006-03-26,0
2006-03-26,55.5,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92648.56,0.002967927,271.22144,270.85162,-0.60894775,-0.927948,2006-03-26,0
2006-03-26,55.5,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92816.56,0.0032078505,271.43628,270.97272,-0.25836182,-1.0558777,2006-03-26,0
2006-03-26,55.5,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93320.56,0.003902185,271.40112,270.7813,0.10882568,-1.3117371,2006-03-26,0
2006-03-26,55.5,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92789.56,0.0037985176,270.8484,270.23444,0.4467163,-1.5549011,2006-03-26,0
2006-03-26,55.0,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,90231.56,9.1195096e-07,265.20776,262.75787,1.2826538,1.5115051,2006-03-26,0
2006-03-26,55.0,-119.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92051.56,1.8507242e-06,269.37378,263.8946,1.1781616,0.8738098,2006-03-26,0
2006-03-26,55.0,-119.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92307.56,1.2758374e-05,266.5652,262.16608,1.1420288,1.1902161,2006-03-26,0
2006-03-26,55.0,-118.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92800.56,1.4036893e-06,265.14136,261.66803,1.121521,1.4060364,2006-03-26,0
2006-03-26,55.0,-118.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92902.56,4.351138e-07,267.5808,264.41608,0.98773193,1.1921692,2006-03-26,0
2006-03-26,55.0,-117.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92078.56,4.351138e-07,268.07495,265.86334,0.6078491,1.1872864,2006-03-26,0
2006-03-26,55.0,-117.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92285.56,4.351138e-07,269.5183,267.57233,0.83636475,0.728302,2006-03-26,0
2006-03-26,55.0,-116.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,90409.56,4.6491613e-07,268.9558,266.47272,1.0150757,0.43826294,2006-03-26,0
2006-03-26,55.0,-116.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91161.56,4.351138e-07,267.86597,265.72858,1.0814819,0.8093567,2006-03-26,0
2006-03-26,55.0,-115.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,90310.56,6.586312e-07,267.15112,265.60553,0.86273193,1.2146301,2006-03-26,0
2006-03-26,55.0,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,89362.56,5.90384e-06,268.90308,268.31256,-0.024963379,0.9880676,2006-03-26,0
2006-03-26,55.0,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92458.56,3.0177831e-05,271.114,270.83014,-0.60406494,0.8825989,2006-03-26,0
2006-03-26,55.0,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92638.56,9.337366e-05,271.29565,271.0606,-0.6958618,0.71170044,2006-03-26,0
2006-03-26,55.0,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92913.56,0.00031245052,271.5183,271.19342,-1.0591431,0.6404114,2006-03-26,0
2006-03-26,55.0,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93380.56,0.0006821334,271.364,271.0313,-1.1294556,0.19216919,2006-03-26,0
2006-03-26,55.0,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93859.56,0.0010059506,271.47534,270.9395,-1.1997681,-0.36740112,2006-03-26,0
2006-03-26,55.0,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93543.56,0.0030272782,271.9402,271.03717,-1.0366821,-0.8205261,2006-03-26,0
2006-03-26,55.0,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92602.56,0.0038521767,272.0359,270.84967,-0.65582275,-0.98654175,2006-03-26,0
2006-03-26,55.0,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92666.56,0.0032275498,271.68042,270.47272,-0.31988525,-1.1974792,2006-03-26,0
2006-03-26,55.0,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92343.56,0.0024196834,271.0183,270.0938,-0.14703369,-1.4406433,2006-03-26,0
2006-03-26,55.0,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92611.56,0.0016976029,270.64722,269.85162,-0.17926025,-2.1593933,2006-03-26,0
2006-03-26,54.5,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,85949.56,2.9164552e-05,260.614,258.59772,1.8051147,0.9060364,2006-03-26,0
2006-03-26,54.5,-119.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,85645.56,2.451539e-05,260.0691,258.08405,1.8900757,0.5642395,2006-03-26,0
2006-03-26,54.5,-119.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,88670.56,0.00011521876,261.83472,260.16608,1.5824585,1.2449036,2006-03-26,0
2006-03-26,54.5,-118.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,90135.56,1.19388105e-05,260.03394,258.1407,1.8412476,0.82888794,2006-03-26,0
2006-03-26,54.5,-118.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,89959.56,5.6058166e-06,262.23706,259.27936,1.7074585,1.2331848,2006-03-26,0
2006-03-26,54.5,-117.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,90317.56,7.5429675e-06,263.49878,260.66998,0.9057007,1.8835754,2006-03-26,0
2006-03-26,54.5,-117.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91069.56,4.6491613e-07,265.80933,263.3282,0.7250366,1.4011536,2006-03-26,0
2006-03-26,54.5,-116.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,90135.56,1.0758638e-06,267.78003,266.2813,0.05999756,0.80740356,2006-03-26,0
2006-03-26,54.5,-116.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,88964.56,3.2067298e-06,266.13745,265.12506,-1.0298462,0.97146606,2006-03-26,0
2006-03-26,54.5,-115.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,89252.56,1.0403991e-05,269.1765,268.2657,-1.0542603,1.1911926,2006-03-26,0
2006-03-26,54.5,-115.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,91054.56,2.4694204e-05,271.03003,270.39655,-0.8081665,0.978302,2006-03-26,0
2006-03-26,54.5,-114.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92758.56,5.4854154e-05,271.77612,271.3614,-0.8579712,0.9890442,2006-03-26,0
2006-03-26,54.5,-114.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92810.56,0.00012965799,271.7527,271.40826,-1.2398071,1.0232239,2006-03-26,0
2006-03-26,54.5,-113.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92583.56,0.00044621824,271.58862,271.2149,-1.3999634,0.6579895,2006-03-26,0
2006-03-26,54.5,-113.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,92717.56,0.00068129896,271.42456,270.9864,-1.565979,0.108184814,2006-03-26,0
2006-03-26,54.5,-112.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,92658.56,0.002342838,271.31128,270.8614,-1.5532837,-0.32052612,2006-03-26,0
2006-03-26,54.5,-112.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93373.56,0.004080641,271.68628,270.99225,-1.440979,-0.5822449,2006-03-26,0
2006-03-26,54.5,-111.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93147.56,0.004091832,271.82886,271.0157,-1.2427368,-0.818573,2006-03-26,0
2006-03-26,54.5,-111.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93399.56,0.003164965,271.7058,270.84772,-0.909729,-1.3146667,2006-03-26,0
2006-03-26,54.5,-110.5,0 days 12:00:00,0.0,2006-03-26 12:00:00,93495.56,0.0020371557,271.54175,270.5821,-0.80914307,-1.8879089,2006-03-26,0
2006-03-26,54.5,-110.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,93662.56,0.0015109212,271.39136,270.28522,-0.41949463,-2.262909,2006-03-26,0
2006-03-26,54.0,-120.0,0 days 12:00:00,0.0,2006-03-26 12:00:00,81462.56,7.756353e-05,262.24097,260.6485,1.1332397,0.65115356,2006-03-26,0
