Time,Latitude,Longitude,Elevation
193922239.910389,-39.537352,259.53810599999997,-6.7780000000000005
193922239.935389,-39.535807,259.53782,-5.792
193922239.960389,-39.534259999999996,259.53753,-5.852
193922239.985388,-39.532713,259.537238,-6.569
193922240.010389,-39.531166999999996,259.536945,-6.482
193922240.035388,-39.529621999999996,259.53665,-5.151
193922240.060389,-39.528079,259.53635399999996,-6.455
193922240.085389,-39.526536,259.53605799999997,-6.683
193922240.110389,-39.524995,259.535762,-5.088
193922240.135389,-39.523452999999996,259.535466,-5.614
193922240.160389,-39.52191,259.535171,-6.663
193922240.185389,-39.520367,259.534878,-4.937
193922240.210389,-39.518825,259.534584,-6.359
193922240.235389,-39.517283,259.534292,-5.514
193922240.260389,-39.515741,259.534,-6.314
193922240.285389,-39.514201,259.53371,-5.071
193922240.310389,-39.51266,259.533421,-3.77
193922240.335389,-39.511119,259.53313399999996,-6.232
193922240.360389,-39.509577,259.532849,-5.009
193922240.385389,-39.508033999999995,259.532567,-6.803
193922240.410389,-39.506492,259.532287,-6.311
193922240.435389,-39.504948999999996,259.532009,-4.667
193922240.460389,-39.503405,259.53173499999997,-6.514
193922240.485389,-39.501861999999996,259.531462,-5.484
193922240.510389,-39.500318,259.531189,-5.73
193922240.535389,-39.498774,259.530916,-5.7780000000000005
193922240.560389,-39.497231,259.530642,-6.0840000000000005
193922240.585389,-39.495687,259.530366,-5.904
193922240.610389,-39.494144,259.530089,-6.066
193922240.635389,-39.492599,259.529812,-5.767
193922240.660389,-39.491054,259.529533,-5.849
193922240.685389,-39.489508,259.529253,-6.753
193922240.710389,-39.487961999999996,259.528973,-5.747
193922240.735389,-39.486416999999996,259.528692,-5.142
193922240.760389,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922240.785389,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922240.810389,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922240.835389,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922240.860389,-39.478691999999995,259.527276,-6.924
193922240.885389,-39.477146,259.52698499999997,-6.838
193922240.910389,-39.475598999999995,259.52669399999996,-5.595
193922240.935389,-39.474053,259.52640099999996,-5.696
193922240.960389,-39.472508,259.52610799999997,-6.678
193922240.985389,-39.470963999999995,259.52581399999997,-7.023000000000001
193922241.010389,-39.469418999999995,259.52552,-6.132000000000001
193922241.035389,-39.467876,259.525225,-7.934
193922241.060389,-39.466333999999996,259.524931,-6.97
193922241.085389,-39.464791999999996,259.524637,-6.596
193922241.110389,-39.463251,259.524343,-6.851
193922241.135388,-39.461709,259.524051,-6.098
193922241.160388,-39.460166,259.523759,-6.024
193922241.185388,-39.458622999999996,259.523469,-5.272
193922241.21038797,-39.457080999999995,259.52317999999997,-5.198
193922241.23538798,-39.455538,259.522893,-6.779
193922241.260388,-39.453998,259.522609,-4.949
193922241.285388,-39.452456999999995,259.52232599999996,-5.694
193922241.310388,-39.450917,259.522046,-5.846
193922241.33538797,-39.449376,259.521768,-7.115
193922241.36038798,-39.447834,259.52149299999996,-6.114
193922241.385388,-39.446290999999995,259.52121999999997,-6.3340000000000005
193922241.410388,-39.444748,259.520948,-7.242
193922241.435388,-39.443204,259.520677,-5.912
193922241.46038797,-39.441659,259.520409,-6.526
193922241.48538798,-39.440115,259.52013999999997,-5.641
193922241.510388,-39.43857,259.51987099999997,-5.34
193922241.535388,-39.437025,259.51959999999997,-6.138
193922241.560388,-39.435480999999996,259.519325,-7.167
193922241.58538797,-39.433935999999996,259.519048,-6.039
193922241.61038798,-39.432392,259.51876799999997,-5.578
193922241.635388,-39.430847,259.518486,-6.48
193922241.660388,-39.429300999999995,259.518201,-5.7090000000000005
193922241.685388,-39.427755,259.51791399999996,-6.546
193922241.71038797,-39.426207999999995,259.517625,-5.5920000000000005
193922241.73538798,-39.424662,259.517334,-6.799
193922241.760388,-39.423114999999996,259.517041,-5.88
193922241.785388,-39.421569,259.516747,-6.876
193922241.810388,-39.420023,259.516452,-6.521
193922241.83538797,-39.418478,259.51615699999996,-5.331
193922241.86038798,-39.416934,259.51586199999997,-6.141
193922241.885388,-39.415389999999995,259.515568,-6.797
193922241.910388,-39.413848,259.515273,-5.883
193922241.935388,-39.412304999999996,259.51498,-5.844
193922241.96038797,-39.410762,259.514686,-5.565
193922241.98538798,-39.409219,259.514394,-6.777
193922242.010388,-39.407675999999995,259.514103,-5.408
193922242.035388,-39.406134,259.51381299999997,-6.893
193922242.060388,-39.404593,259.513525,-6.228
193922242.08538797,-39.403051,259.513238,-6.091
193922242.11038798,-39.401509999999995,259.512953,-5.71
193922242.135389,-39.399968,259.51267,-6.672
193922242.160389,-39.398426,259.512389,-5.416
193922242.185389,-39.396882999999995,259.51211,-6.86
193922242.210389,-39.39534,259.51183199999997,-5.96
193922242.235389,-39.393795999999995,259.511556,-7.155
193922242.260389,-39.392253,259.511281,-5.808
193922242.285389,-39.39071,259.511007,-5.716
193922242.310389,-39.389165999999996,259.510734,-6.121
193922242.335389,-39.387622,259.51046099999996,-6.5360000000000005
193922242.360389,-39.386075999999996,259.51018799999997,-6.496
193922242.385389,-39.384530999999996,259.509915,-5.567
193922242.410389,-39.382985,259.509642,-6.543
193922242.435389,-39.381439,259.509369,-6.453
193922242.460389,-39.379895,259.509095,-5.924
193922242.485389,-39.378350999999995,259.50882,-6.905
193922242.510389,-39.376808,259.508543,-6.998
193922242.535389,-39.375264,259.508265,-6.388
193922242.560389,-39.373719,259.50798399999996,-4.689
193922242.585389,-39.372173,259.5077,-6.638
193922242.610389,-39.370627999999996,259.507414,-5.759
193922242.635389,-39.369082999999996,259.50712599999997,-6.0600000000000005
193922242.660389,-39.367537999999996,259.506833,-6.332
193922242.685389,-39.365992999999996,259.506539,-5.93
193922242.710389,-39.364447999999996,259.506243,-7.083
193922242.735389,-39.362902999999996,259.505948,-5.409
193922242.760389,-39.361357,259.505653,-4.936
193922242.785389,-39.359812,259.505359,-6.482
193922242.810389,-39.358267,259.505064,-6.591
193922242.835389,-39.356722,259.50477,-4.615
193922242.860389,-39.355179,259.504476,-7.585
193922242.885389,-39.353637,259.504182,-4.273
193922242.910389,-39.352095,259.503889,-5.708
193922242.935389,-39.350553,259.503597,-6.291
193922242.960389,-39.349011,259.503307,-6.6530000000000005
193922242.985389,-39.347469,259.503019,-7.215
193922243.010389,-39.345926999999996,259.502733,-6.121
193922243.035389,-39.344384999999996,259.502449,-5.051
193922243.060389,-39.342842999999995,259.502169,-5.849
193922243.085389,-39.341301,259.50189,-6.339
193922243.110389,-39.33976,259.50161299999996,-6.889
193922243.135388,-39.338218999999995,259.501338,-6.666
193922243.160388,-39.336679,259.501063,-7.248
193922243.185388,-39.335138,259.500788,-5.898
193922243.21038797,-39.333597999999995,259.500515,-5.0680000000000005
193922243.23538798,-39.332056,259.500243,-6.597
193922243.260388,-39.330512999999996,259.499973,-6.042
193922243.285388,-39.328969,259.499703,-6.551
193922243.310388,-39.327424,259.499433,-4.589
193922243.33538797,-39.325879,259.499161,-6.994
193922243.36038798,-39.324332999999996,259.49888699999997,-6.813
193922243.385388,-39.322787999999996,259.498611,-6.445
193922243.410388,-39.321242,259.498332,-5.812
193922243.435388,-39.319697,259.498051,-6.423
193922243.46038797,-39.318152,259.497766,-6.337
193922243.48538798,-39.316606,259.497478,-7.118
193922243.510388,-39.315061,259.497189,-6.449
193922243.535388,-39.313516,259.4969,-5.5760000000000005
193922243.560388,-39.311969999999995,259.496611,-5.636
193922243.58538797,-39.310424,259.49632199999996,-6.229
193922243.61038798,-39.308878,259.496032,-7.174
193922243.635388,-39.307333,259.495741,-6.242
193922243.660388,-39.305789999999995,259.495447,-6.3500000000000005
193922243.685388,-39.304247,259.49515199999996,-6.122
193922243.71038797,-39.302704999999996,259.49485599999997,-6.198
193922243.73538798,-39.301162999999995,259.494561,-5.9750000000000005
193922243.760388,-39.29962,259.494266,-5.773
193922243.785388,-39.298077,259.493972,-5.5840000000000005
193922243.810388,-39.296534,259.49368,-7.162
193922243.83538797,-39.294992,259.49339,-6.4590000000000005
193922243.86038798,-39.29345,259.493104,-6.453
193922243.885388,-39.291908,259.49282,-6.179
193922243.910388,-39.290366999999996,259.49253899999997,-5.713
193922243.935388,-39.288824,259.492259,-6.696
193922243.96038797,-39.287279999999996,259.491981,-6.4750000000000005
193922243.98538798,-39.285734999999995,259.49170399999997,-5.8260000000000005
193922244.010388,-39.284189999999995,259.491429,-5.53
193922244.035388,-39.282644,259.491153,-5.862
193922244.060388,-39.281099,259.490879,-8.031
193922244.08538797,-39.279554,259.49060399999996,-5.259
193922244.11038798,-39.278009,259.49033,-6.692
193922244.135389,-39.276464,259.490057,-5.791
193922244.160389,-39.27492,259.489784,-6.45
193922244.185389,-39.273376,259.489512,-6.852
193922244.210389,-39.271833,259.489239,-6.042
193922244.235389,-39.270289,259.488965,-6.104
193922244.260389,-39.268744,259.48868899999997,-6.106
193922244.285389,-39.267199,259.488411,-6.5040000000000004
193922244.310389,-39.265654,259.488132,-6.339
193922244.335389,-39.264109,259.487851,-6.4510000000000005
193922244.360389,-39.262563,259.487568,-5.969
193922244.385389,-39.261016,259.487284,-6.518
193922244.410389,-39.25947,259.486997,-7.809
193922244.435389,-39.257925,259.48670799999996,-5.7780000000000005
193922244.460389,-39.25638,259.48641499999997,-7.478
193922244.485389,-39.254836,259.48612099999997,-5.412
193922244.510389,-39.253291,259.485826,-6.91
193922244.535389,-39.251747,259.485531,-5.551
193922244.560389,-39.250202,259.485238,-7.295
193922244.585389,-39.248658,259.484945,-6.005
193922244.610389,-39.247113,259.484653,-5.6690000000000005
193922244.635389,-39.245568999999996,259.484361,-6.1240000000000006
193922244.660389,-39.244025,259.48407,-6.603
193922244.685389,-39.242481999999995,259.48377899999997,-5.63
193922244.710389,-39.240939,259.48348799999997,-6.222
193922244.735389,-39.239394999999995,259.483199,-6.034
193922244.760389,-39.237851,259.482911,-7.1850000000000005
193922244.785389,-39.236307,259.482624,-6.328
193922244.810389,-39.234761999999996,259.48233999999997,-6.26
193922244.835389,-39.233219,259.482057,-6.046
193922244.860389,-39.231677,259.48177899999996,-6.585
193922244.885389,-39.230135,259.481503,-6.174
193922244.910389,-39.228594,259.481228,-6.79
193922244.935389,-39.227053,259.480955,-6.705
193922244.960389,-39.225514,259.480681,-7.158
193922244.985389,-39.223974,259.480408,-6.347
193922245.010389,-39.222434,259.48013399999996,-5.73
193922245.035389,-39.220893,259.47986099999997,-5.776
193922245.060389,-39.219349,259.479588,-6.317
193922245.085389,-39.217805999999996,259.479315,-6.109
193922245.110389,-39.216260999999996,259.47904,-6.837
193922245.135388,-39.214715999999996,259.478765,-6.7490000000000006
193922245.160388,-39.213170999999996,259.47848899999997,-6.976
193922245.185388,-39.211625999999995,259.478212,-5.886
193922245.21038797,-39.21008,259.477933,-4.675
193922245.23538798,-39.208535,259.477652,-5.622
193922245.260388,-39.206987999999996,259.477368,-5.775
193922245.285388,-39.205441,259.477082,-5.401
193922245.310388,-39.203894,259.476795,-7.495
193922245.33538797,-39.202346999999996,259.47650699999997,-6.4670000000000005
193922245.36038798,-39.2008,259.47621799999996,-6.1850000000000005
193922245.385388,-39.199253,259.47593,-6.484
193922245.410388,-39.197706,259.47564,-5.551
193922245.435388,-39.19616,259.47535,-7.1690000000000005
193922245.46038797,-39.194615999999996,259.475057,-6.43
193922245.48538798,-39.193073,259.474765,-7.182
193922245.510388,-39.19153,259.474472,-7.063
193922245.535388,-39.189988,259.474179,-6.7250000000000005
193922245.560388,-39.188446,259.473886,-6.067
193922245.58538797,-39.186904,259.473594,-6.131
193922245.61038798,-39.185362,259.473303,-6.386
193922245.635388,-39.18382,259.473015,-6.515000000000001
193922245.660388,-39.182277,259.47273,-5.9990000000000006
193922245.685388,-39.180735,259.472447,-6.285
193922245.71038797,-39.179192,259.47216499999996,-6.390000000000001
193922245.73538798,-39.17765,259.471885,-6.192
193922245.760388,-39.176108,259.471605,-6.962
193922245.785388,-39.174566999999996,259.471326,-5.324
193922245.810388,-39.173024999999996,259.471048,-7.239
193922245.83538797,-39.171482999999995,259.470771,-6.255
193922245.86038798,-39.169941,259.470494,-6.808
193922245.885388,-39.168399,259.470218,-5.912
193922245.910388,-39.166857,259.469943,-5.992
193922245.935388,-39.165313999999995,259.469669,-6.369
193922245.96038797,-39.163771,259.469397,-5.726
193922245.98538798,-39.162226,259.46912599999996,-6.389
193922246.010388,-39.160681,259.46885399999996,-7.501
193922246.035388,-39.159136,259.46858199999997,-6.041
193922246.060388,-39.15759,259.468309,-5.7010000000000005
193922246.08538797,-39.156044,259.468034,-5.814
193922246.11038798,-39.154498,259.467757,-7.716
193922246.135389,-39.152952,259.46747899999997,-6.313
193922246.160389,-39.151407,259.467197,-6.256
193922246.185389,-39.149862,259.466913,-6.3
193922246.210389,-39.148317,259.46662699999996,-6.086
193922246.235389,-39.146772,259.466339,-6.521
193922246.260389,-39.145227,259.466047,-5.438
193922246.285389,-39.143682999999996,259.465754,-5.798
193922246.310389,-39.142139,259.46546,-6.7330000000000005
193922246.335389,-39.140595999999995,259.465165,-5.652
193922246.360389,-39.139050999999995,259.46486999999996,-6.062
193922246.385389,-39.137507,259.46457599999997,-6.63
193922246.410389,-39.135963,259.46428199999997,-6.417
193922246.435389,-39.134419,259.463988,-6.12
193922246.460389,-39.132875999999996,259.46369599999997,-6.566
193922246.485389,-39.131333999999995,259.46340499999997,-5.9190000000000005
193922246.510389,-39.129791,259.463115,-6.057
193922246.535389,-39.128248,259.462826,-7.183
193922246.560389,-39.126704,259.462538,-6.292
193922246.585389,-39.12516,259.462252,-6.243
193922246.610389,-39.123616,259.461967,-6.814
193922246.635389,-39.122071,259.461685,-5.8580000000000005
193922246.660389,-39.120526999999996,259.461405,-6.279
193922246.685389,-39.118983,259.461128,-5.738
193922246.710389,-39.117439,259.460852,-6.855
193922246.735389,-39.115896,259.460577,-6.015000000000001
193922246.760389,-39.114354999999996,259.460302,-5.982
193922246.785389,-39.112815,259.46002799999997,-5.7860000000000005
193922246.810389,-39.111274,259.459755,-7.016
193922246.835389,-39.109733,259.459482,-7.04
193922246.860389,-39.108191,259.45921,-5.871
193922246.885389,-39.106649,259.458937,-5.767
193922246.910389,-39.105106,259.458665,-5.9030000000000005
193922246.935389,-39.103562,259.458392,-5.822
193922246.960389,-39.102017,259.45812,-6.082
193922246.985389,-39.100471,259.45784599999996,-5.79
193922247.010389,-39.098924,259.457571,-5.9590000000000005
193922247.035389,-39.097377,259.457294,-6.477
193922247.060389,-39.09583,259.45701199999996,-6.99
193922247.085389,-39.094283,259.456727,-6.572
193922247.110389,-39.092735,259.456441,-6.461
193922247.135389,-39.091189,259.456153,-6.351
193922247.160389,-39.089642999999995,259.45586399999996,-6.407
193922247.185389,-39.088097999999995,259.455575,-5.952
193922247.210389,-39.086554,259.455284,-5.3180000000000005
193922247.235389,-39.085007999999995,259.454992,-6.997
193922247.260389,-39.083462,259.454698,-5.766
193922247.285389,-39.081914999999995,259.454403,-6.519
193922247.310389,-39.080368,259.45410799999996,-6.132000000000001
193922247.335389,-39.078821,259.45381399999997,-5.8790000000000004
193922247.360389,-39.077275,259.45351999999997,-7.3580000000000005
193922247.385389,-39.07573,259.453226,-5.692
193922247.410389,-39.074185,259.45293399999997,-5.965
193922247.435389,-39.072641,259.45264399999996,-6.219
193922247.460389,-39.071098,259.452356,-6.804
193922247.485389,-39.069555,259.452071,-6.433
193922247.510389,-39.068013,259.45178799999996,-6.649
193922247.535389,-39.066471,259.451507,-6.098
193922247.560389,-39.06493,259.451229,-5.863
193922247.585389,-39.063389,259.450952,-7.276
